,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Wesley,26.0,18,7,30,12,3,5,4,7,1,1,0,4,4,1,2,2,4,2,1,0,13
1,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Coleman,38.6,18,6,27,9,5,7,1,2,1,2,0,2,2,0,0,0,3,2,1,0,11
2,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Fúlvio,32.5,16,3,26,7,2,4,1,3,8,8,0,3,3,13,0,0,3,6,4,0,14
3,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Fabricio,32.5,13,5,31,12,3,7,2,5,0,0,0,6,6,1,1,0,1,2,0,0,12
4,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Gruber,12.0,10,2,16,4,2,4,0,0,4,4,1,4,5,0,0,0,2,2,1,0,6
5,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Lessa,32.4,4,2,7,3,0,1,2,2,0,0,1,5,6,3,2,0,4,2,1,0,3
6,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Kurtz,11.6,2,1,6,3,0,0,1,3,0,0,0,2,2,0,0,0,1,4,2,0,5
7,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Douglas Santos,3.9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
8,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Pedro Silva,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Cassiano,10.5,0,0,4,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,4
10,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Mogi,Cerrado Basquete,23/11/2020 20:00,3ª RODADA,1º TURNO,casa,vitória,6,Equipe,200.0,81,26,149,53,15,28,11,25,14,15,4,27,31,18,5,2,20,20,13,0,68
0,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Fuller,29.2,17,4,38,12,1,5,3,7,8,9,0,4,4,3,0,0,1,7,1,0,17
1,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Lucas Lima,31.8,15,6,25,10,1,3,5,7,2,2,0,2,2,4,3,0,2,4,2,0,13
2,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,D. Nunes,20.6,13,5,25,10,3,5,2,5,0,0,0,6,6,2,0,0,2,0,1,0,11
3,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Paulo,20.6,11,3,16,5,1,2,2,3,4,4,1,0,1,0,0,0,1,2,0,0,6
4,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Von Haydin,21.3,6,2,18,6,1,4,1,2,1,2,1,1,2,3,0,0,4,3,1,0,7
5,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Sérgio,20.9,5,2,14,4,0,0,2,4,1,6,2,3,5,4,0,0,3,3,0,2,4
6,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Alex,15.5,4,2,10,5,0,0,2,5,0,0,1,3,4,2,0,0,1,1,0,1,4
7,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Luis,8.9,2,1,10,4,0,2,1,2,0,0,0,1,1,0,0,0,2,0,1,0,5
8,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Crescenzi,10.6,2,1,2,1,0,0,1,1,0,0,1,2,3,3,2,0,2,0,1,0,1
9,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,B. Fiorotto,15.6,0,0,2,1,0,0,0,1,0,0,1,1,2,1,0,0,2,0,2,0,2
10,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Ambrosino,5.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11,2020,Cerrado Basquete,Mogi,23/11/2020 20:00,3ª RODADA,1º TURNO,fora,derrota,-6,Equipe,200.0,75,26,162,59,7,21,19,38,16,23,9,24,33,22,6,0,20,20,9,3,68
