,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Rashaun,25.7,24,8,37,13,4,7,4,6,4,4,0,6,6,2,1,1,2,4,0,0,15
1,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Holloway,35.6,17,6,48,17,0,5,6,12,5,9,3,9,12,4,2,1,2,7,4,0,22
2,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Mathias,24.9,10,5,14,7,0,0,5,7,0,0,3,12,15,0,0,2,4,1,0,0,4
3,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Brite,31.1,9,3,19,7,1,3,2,4,2,2,0,2,2,1,1,0,0,3,2,0,10
4,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Alex,32.4,8,3,30,11,0,5,3,6,2,3,2,2,4,1,0,0,3,3,1,0,11
5,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Cauê,18.8,3,1,9,3,1,3,0,0,0,0,0,2,2,2,0,0,1,1,2,0,5
6,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Nogueira,11.6,0,0,2,1,0,0,0,1,0,0,0,6,6,1,0,2,1,0,0,0,1
8,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Schneider,7.4,0,0,7,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3
9,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Sualisson,11.3,0,0,4,2,0,0,0,2,0,0,0,2,2,0,0,0,1,1,1,0,3
10,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Lobo,1.1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2020,Fortaleza B. C.,Bauru,07/01/2021 17:00,9ª RODADA,1º TURNO,casa,vitória,11,Equipe,200.0,71,26,173,65,6,25,20,40,13,18,11,41,52,11,4,6,15,20,13,0,74
0,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Alex Garcia,35.5,16,4,34,11,1,5,3,6,7,7,1,5,6,4,3,1,4,5,3,0,16
1,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Zach Graham,37.8,13,5,48,20,1,6,4,14,2,2,1,6,7,0,1,1,2,1,0,0,20
2,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Tyrone Curnell,34.8,12,4,30,10,2,6,2,4,2,4,2,6,8,1,1,0,3,4,3,0,13
3,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Larry Taylor,31.2,8,2,31,11,2,7,0,4,2,2,1,5,6,1,1,0,1,3,0,0,11
4,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Gui Deodato,26.0,6,2,29,12,0,3,2,9,2,2,1,2,3,2,2,1,5,1,0,1,12
5,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Alexei Patrício,9.4,3,1,5,2,1,1,0,1,0,0,0,4,4,1,0,0,1,1,2,0,4
6,2020,Bauru,Fortaleza B. C.,07/01/2021 17:00,9ª RODADA,1º TURNO,fora,derrota,-11,Gabriel Jaú,16.9,2,1,8,4,0,0,1,4,0,0,0,3,3,0,0,1,4,0,1,0,5
