,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Ruivo,32.7,21,7,29,10,5,7,2,3,2,2,0,5,5,5,0,0,2,5,3,0,14
1,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Maique,31.7,13,3,20,6,1,2,2,4,6,6,2,6,8,0,0,0,1,3,0,0,6
2,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Vitão,24.6,11,4,32,12,3,8,1,4,0,0,1,4,5,0,0,0,1,2,2,0,13
3,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Barbosa,20.8,9,3,19,7,1,3,2,4,2,2,4,6,10,2,0,0,1,1,2,0,6
4,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Deryk,34.7,8,3,31,11,2,9,1,2,0,0,1,1,2,7,1,0,1,3,4,0,14
5,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Doria,17.0,7,3,18,6,1,4,2,2,0,2,1,2,3,4,0,0,0,1,0,0,6
6,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Jimmy,25.2,5,2,23,8,1,6,1,2,0,1,1,5,6,3,1,0,4,1,2,0,9
7,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Languas,5.6,4,2,4,2,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,1
8,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Buiú,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,André,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Beto,7.7,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
11,2020,Paulistano,Fortaleza B. C.,05/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,5,Vinícius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
