,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Paulo,29.9,20,7,33,12,2,5,5,7,4,4,1,9,10,1,1,0,3,3,1,1,14
1,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Fuller,30.7,18,5,40,14,1,3,4,11,7,9,0,2,2,3,0,0,1,6,3,0,21
2,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Coelho,25.5,9,3,20,6,1,3,2,3,2,5,2,3,5,3,0,0,1,5,1,0,7
3,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,D. Nunes,24.1,9,4,18,7,1,4,3,3,0,0,0,2,2,2,0,1,1,1,3,0,10
4,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Sérgio,13.2,5,2,10,4,0,0,2,4,1,2,4,3,7,0,0,1,5,1,1,1,2
5,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Ambrosino,24.8,5,2,17,6,1,5,1,1,0,0,1,8,9,0,2,0,4,1,1,1,6
6,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Crescenzi,12.7,5,1,16,5,1,4,0,1,2,2,1,1,2,0,1,0,3,3,1,0,6
7,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Lucas Lima,14.5,2,1,5,2,0,1,1,1,0,0,0,1,1,2,0,0,2,1,1,0,3
8,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Alex,2.7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,B. Fiorotto,4.9,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,1,0,0
10,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Luis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Von Haydin,17.1,0,0,15,6,0,3,0,3,0,0,0,3,3,1,0,0,1,1,0,0,6
12,2020,Cerrado Basquete,Fortaleza B. C.,04/12/2020 20:30,4ª RODADA,1º TURNO,casa,derrota,-2,Equipe,200.0,73,25,176,63,7,28,18,35,16,22,14,35,49,12,5,2,23,22,13,3,71
0,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Holloway,32.3,19,6,48,18,2,5,4,13,5,7,0,1,1,1,2,0,2,5,2,0,23
1,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Mathias,14.6,13,6,20,9,0,0,6,9,1,2,2,4,6,0,0,1,3,2,0,0,8
2,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Felipe,31.1,13,3,31,10,2,4,1,6,5,7,3,7,10,2,1,0,2,5,0,0,10
3,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Sualisson,26.8,9,4,21,8,0,1,4,7,1,4,1,5,6,1,0,2,1,3,3,0,12
4,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Brite,17.7,8,3,14,6,0,0,3,6,2,2,0,0,0,0,2,0,4,3,1,0,8
5,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Cauê,27.0,7,3,18,7,1,4,2,3,0,0,1,4,5,1,0,0,5,2,0,0,6
6,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Rashaun,18.1,5,2,14,5,1,4,1,1,0,0,0,1,1,1,1,0,3,1,0,0,5
7,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Alex,25.2,1,0,9,3,0,1,0,2,1,2,1,5,6,0,1,0,2,1,0,0,3
8,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,J. Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Schneider,7.2,0,0,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
11,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Lobo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Fortaleza B. C.,Cerrado Basquete,04/12/2020 20:30,4ª RODADA,1º TURNO,fora,vitória,2,Equipe,200.0,75,27,177,67,6,19,21,48,15,24,9,29,38,7,7,3,23,22,6,0,74
