,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,David Jackson,39.1,24,7,37,12,5,7,2,5,5,6,0,3,3,2,0,0,2,6,2,0,16
1,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Parodi,23.8,19,5,30,9,5,8,0,1,4,4,2,1,3,2,0,0,5,4,3,0,12
2,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Jimmy,35.4,14,6,28,11,2,6,4,5,0,0,0,3,3,2,3,0,2,0,1,0,12
3,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Lucas Dias,42.7,13,5,25,8,1,3,4,5,2,4,2,5,7,3,0,1,3,4,0,1,8
4,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Hubner,13.8,6,3,13,6,0,1,3,5,0,0,1,5,6,1,0,0,4,0,2,1,7
5,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Hettsheimeir,28.4,5,0,23,8,0,1,0,7,5,6,1,2,3,1,0,1,3,5,1,0,10
6,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Elinho,27.1,4,2,7,3,0,1,2,2,0,0,0,3,3,2,1,0,2,0,1,0,4
7,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Schattmann,12.5,2,1,10,4,0,2,1,2,0,0,0,1,1,1,0,0,1,1,0,0,4
8,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Adyel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Edu Marília,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Gui Abreu,2.3,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
11,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Márcio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Sesi Franca,São Paulo,09/12/2019 20:00,9ª SEMANA,1º TURNO,casa,derrota,-1,Equipe,225.0,87,29,179,63,13,31,16,32,16,20,7,28,35,14,4,2,23,20,10,2,74
0,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Georginho,45.0,23,5,38,10,3,7,2,3,10,11,0,11,11,6,1,0,4,5,3,0,17
1,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Léo Meindl,33.8,18,6,37,12,2,5,4,7,4,8,1,3,4,6,1,0,5,7,2,1,16
2,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Renan,39.4,17,7,28,11,2,4,5,7,1,2,1,4,5,0,0,0,4,4,1,1,12
3,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Jefferson,38.5,13,4,34,12,3,8,1,4,2,2,6,3,9,0,1,1,1,3,4,0,11
4,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Shamell,45.0,13,5,38,14,3,8,2,6,0,2,1,4,5,5,0,0,2,1,2,0,16
5,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Kurtz,10.5,4,2,6,2,0,0,2,2,0,2,0,1,1,0,1,0,2,1,0,2,3
6,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Jones,12.8,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1
9,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,D. Penteado,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,São Paulo,Sesi Franca,09/12/2019 20:00,9ª SEMANA,1º TURNO,fora,vitória,1,Equipe,225.0,88,29,184,62,13,33,16,29,17,27,10,29,39,18,4,1,21,22,13,4,76
