,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Fischer,32.1,31,11,52,20,7,10,4,10,2,2,0,0,0,3,1,1,2,5,1,0,22
1,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Fuller,22.1,16,5,25,8,2,5,3,3,4,4,0,0,0,3,0,0,3,3,1,0,11
2,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Nesbitt,26.7,13,5,26,10,0,3,5,7,3,3,4,4,8,1,0,0,4,6,3,1,10
3,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Robinson,27.0,11,4,12,4,2,2,2,2,1,2,0,1,1,5,1,0,1,1,1,0,6
4,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Wesley,21.9,10,3,18,6,2,4,1,2,2,2,0,4,4,2,4,0,1,1,0,0,7
5,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Pecos,11.9,7,2,16,6,1,2,1,4,2,2,0,1,1,1,0,0,1,1,0,0,7
6,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Johnson,13.9,7,3,10,4,0,0,3,4,1,2,2,4,6,1,0,0,3,2,1,0,4
7,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Humberto,18.5,5,2,17,6,1,5,1,1,0,0,3,5,8,0,0,0,3,2,1,0,4
8,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Douglas Santos,8.6,3,0,6,1,0,0,0,1,3,4,1,0,1,0,1,2,1,2,0,0,2
9,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Vezaro,17.4,0,0,14,5,0,4,0,1,0,0,0,0,0,1,1,0,2,0,0,0,5
10,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Honorato,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Dalaqua,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Corinthians,São José,14/01/2020 20:00,12ª SEMANA,2º TURNO,casa,vitória,11,Equipe,200.0,103,35,196,70,15,35,20,35,18,21,12,24,36,17,8,3,21,23,9,1,75
0,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Nehemias,24.8,21,6,38,13,0,3,6,10,9,9,0,0,0,2,0,0,1,6,4,0,21
1,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Rafa,36.3,18,8,30,12,0,1,8,11,2,5,2,7,9,3,3,0,3,4,1,1,13
2,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Ambrosino,18.4,16,5,21,7,3,4,2,3,3,3,1,4,5,1,1,1,4,2,1,0,8
3,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Mariani,29.4,12,3,20,7,3,3,0,4,3,3,0,4,4,5,0,0,0,4,2,0,10
4,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Figueredo,31.9,10,3,29,10,2,7,1,3,2,2,1,0,1,6,0,0,2,2,2,0,12
5,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Lupa,13.4,6,3,12,6,0,0,3,6,0,0,0,3,3,1,0,1,1,0,0,0,6
6,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,L. Eltink,9.1,5,2,5,2,1,1,1,1,0,0,0,2,2,2,1,0,4,0,0,0,2
7,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Sérgio,10.5,2,1,8,3,0,0,1,3,0,2,0,0,0,1,0,1,3,2,0,0,4
8,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Duda,18.2,2,0,2,0,0,0,0,0,2,2,1,2,3,2,0,0,2,1,1,0,1
9,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Eugeniusz,6.5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2
10,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Jean,1.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,2019,São José,Corinthians,14/01/2020 20:00,12ª SEMANA,2º TURNO,fora,derrota,-11,Equipe,200.0,92,31,168,61,9,20,22,41,21,26,8,24,32,23,5,3,23,21,13,1,76
