,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,L. Cauê,11.3,14,5,18,6,0,0,5,6,4,6,0,1,1,1,0,0,2,4,1,1,9
1,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Dawkins,25.8,13,5,24,9,3,6,2,3,0,0,0,2,2,4,2,0,1,3,4,0,13
2,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Isaac,19.5,12,4,22,7,3,6,1,1,1,2,0,1,1,0,1,0,2,2,1,0,9
3,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Bennett,32.5,9,4,18,8,1,2,3,6,0,0,1,3,4,3,2,0,3,0,2,0,9
4,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Toledo,23.5,8,3,12,4,0,0,3,4,2,4,2,3,5,2,0,0,1,4,1,1,5
5,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Ware,17.3,8,4,13,6,0,1,4,5,0,0,0,6,6,1,0,0,5,0,1,0,7
6,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Caio Torres,21.5,5,2,18,8,0,0,2,8,1,2,0,6,6,2,1,0,3,0,1,0,10
7,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Scaglia,14.6,5,2,5,2,1,1,1,1,0,0,0,1,1,2,0,0,0,1,0,0,2
8,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Betinho,16.3,5,1,6,1,0,0,1,1,3,4,0,2,2,4,1,0,3,3,2,0,5
9,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Buffat,14.8,4,1,9,2,0,1,1,1,2,4,1,0,1,3,0,0,1,2,0,0,3
10,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,Gabriel,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Pinheiros,Fortaleza B. C.,26/11/2019 20:00,7ª SEMANA,1º TURNO,casa,vitória,13,D. Souza,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
