,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Coelho,37.7,26,8,40,12,5,9,3,3,5,7,0,4,4,4,1,0,3,5,1,0,16
1,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Smith,37.1,24,9,39,15,4,7,5,8,2,2,0,4,4,3,0,0,2,6,1,0,17
2,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Arthur,25.7,15,5,27,9,3,7,2,2,2,2,0,3,3,3,1,0,4,3,2,0,12
3,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Lucas Mariano,28.1,8,3,27,10,1,5,2,5,1,2,1,2,3,2,0,0,4,2,0,0,10
4,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Paulinho,10.3,5,2,5,2,1,1,1,1,0,0,0,1,1,1,0,0,2,0,1,0,3
5,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Mogi,23.4,2,1,13,5,0,3,1,2,0,0,1,5,6,0,1,0,3,0,2,0,6
6,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Freddie,7.4,2,1,2,1,0,0,1,1,0,0,1,1,2,0,0,0,3,0,1,0,1
7,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Du Sommer,17.3,2,1,4,2,0,0,1,2,0,0,0,0,0,1,1,0,5,3,1,0,3
8,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Cauê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Jackson,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Diego,12.9,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,3,2,2,0,3
11,2019,Botafogo,BRB Brasília,06/02/2020 20:00,15ª SEMANA,2º TURNO,casa,vitória,6,Equipe,200.0,84,30,159,57,14,32,16,25,10,13,4,23,27,14,4,0,29,21,13,0,71
0,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Arthur,37.2,19,5,31,9,1,5,4,4,8,8,0,4,4,2,2,0,3,6,1,0,13
1,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Nezinho,38.5,18,3,39,10,1,7,2,3,11,12,2,4,6,10,1,0,5,10,3,0,16
2,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Rafa Moreira,22.3,15,6,23,9,3,5,3,4,0,0,0,0,0,0,0,0,5,0,1,0,10
3,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,P. Rava,33.6,11,5,21,9,1,3,4,6,0,0,0,2,2,3,0,0,2,3,0,0,9
4,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,B. Fiorotto,21.1,8,2,15,4,0,0,2,4,4,7,2,4,6,1,2,0,3,5,2,0,7
5,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Ronald,31.6,6,1,19,7,0,1,1,6,4,4,2,3,5,1,0,1,3,4,2,0,9
6,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Gui Bento,14.6,1,0,8,2,0,2,0,0,1,2,0,2,2,0,0,1,2,1,1,0,4
7,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Veloso,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Marcelão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Gabriel,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,2019,BRB Brasília,Botafogo,06/02/2020 20:00,15ª SEMANA,2º TURNO,fora,derrota,-6,Equipe,200.0,78,22,156,50,6,23,16,27,28,33,7,24,31,18,5,2,23,29,11,0,67
