,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Betinho,28.6,17,5,28,8,0,2,5,6,7,10,0,3,3,8,0,1,4,6,2,0,14
1,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,L. Cauê,16.5,13,5,18,7,0,0,5,7,3,4,2,1,3,0,0,3,4,2,1,4,8
2,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Bennett,29.1,11,4,22,9,1,2,3,7,2,2,0,4,4,2,2,0,4,4,2,0,12
3,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Toledo,23.5,10,3,19,7,0,0,3,7,4,5,0,1,1,0,0,0,2,4,1,0,10
4,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Ware,29.6,9,4,20,8,1,4,3,4,0,0,3,1,4,1,1,1,2,0,1,0,6
5,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Buffat,35.4,8,3,20,7,0,3,3,4,2,3,2,5,7,5,2,0,3,3,1,2,7
6,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Dawkins,20.6,6,2,12,4,2,4,0,0,0,0,0,4,4,3,1,0,4,1,2,0,6
7,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Scaglia,8.6,5,1,19,6,1,5,0,1,2,2,0,0,0,2,1,0,1,1,0,0,7
8,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Caio Torres,8.1,4,1,10,3,1,2,0,1,1,2,0,1,1,0,0,0,3,1,1,0,5
9,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,D. Souza,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Elvis F.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Pinheiros,São José,11/02/2020 20:00,16ª SEMANA,2º TURNO,casa,derrota,-9,Equipe,200.0,83,28,168,59,6,22,22,37,21,28,10,21,31,21,7,5,27,22,11,6,71
0,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Figueredo,33.5,22,7,39,14,2,5,5,9,6,6,2,1,3,5,0,0,2,5,5,0,19
1,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Nehemias,37.1,19,9,29,13,0,2,9,11,1,1,4,5,9,5,2,0,2,3,1,0,10
2,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Rafa,31.0,17,6,30,11,1,2,5,9,4,6,1,8,9,2,2,0,3,4,2,1,14
3,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Mariani,25.2,13,4,22,7,2,4,2,3,3,4,0,2,2,3,2,0,1,6,3,0,12
4,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Sérgio,15.0,8,3,12,4,0,0,3,4,2,4,1,0,1,0,0,0,5,4,0,0,5
5,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Lupa,23.5,6,2,15,6,0,0,2,6,2,3,1,3,4,1,1,0,5,2,0,0,6
6,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Duda,17.7,3,1,13,5,1,3,0,2,0,0,0,1,1,1,0,0,0,0,1,0,6
7,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Eugeniusz,6.3,2,1,3,1,0,0,1,1,0,1,0,1,1,1,0,0,3,2,0,0,1
8,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,L. Eltink,6.6,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Ambrosino,3.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
10,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Jean,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Fidelis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,São José,Pinheiros,11/02/2020 20:00,16ª SEMANA,2º TURNO,fora,vitória,9,Equipe,200.0,92,34,165,62,6,16,28,46,18,25,9,24,33,19,7,0,22,26,12,1,75
