,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Alexey Borges,36.1,22,8,34,12,1,5,7,7,5,5,0,6,6,8,1,0,3,6,1,0,15
1,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Gruber,34.1,16,7,33,13,1,5,6,8,1,2,0,5,5,0,0,4,3,4,2,1,16
2,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Fúlvio,26.1,15,1,26,5,1,4,0,1,12,12,1,5,6,3,0,0,1,6,3,0,12
3,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Fuzaro,31.5,12,4,22,7,1,4,3,3,3,4,1,0,1,0,0,1,3,6,1,0,9
4,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,André Goes,32.7,11,4,34,12,2,8,2,4,1,2,1,2,3,4,4,0,4,2,1,0,13
5,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Alex,15.3,4,2,10,5,0,0,2,5,0,0,1,1,2,0,0,0,4,1,0,1,4
6,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Lessa,16.3,3,1,3,1,1,1,0,0,0,0,2,0,2,0,0,0,2,0,0,0,-1
7,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Colina,5.7,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
8,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Ziggy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Lucas,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Sanches,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Mattos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Mogi,Corinthians,24/10/2019 19:30,2ª SEMANA,1º TURNO,casa,vitória,6,Equipe,200.0,85,28,164,56,7,27,21,29,22,25,7,19,26,16,5,5,22,25,10,2,69
0,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Fuller,31.5,23,8,42,15,4,9,4,6,3,3,0,1,1,1,2,0,4,2,3,0,19
1,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Fischer,29.7,16,6,27,10,2,5,4,5,2,2,0,1,1,5,0,0,4,4,2,0,13
2,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Pecos,23.0,11,4,18,6,1,2,3,4,2,4,2,2,4,1,0,0,1,4,1,0,7
3,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Robinson,27.1,7,3,20,8,0,2,3,6,1,2,0,6,6,2,0,0,1,2,1,0,10
4,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Johnson,11.0,7,3,11,4,0,0,3,4,1,3,2,1,3,1,0,0,3,3,0,0,3
5,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Teichmann,17.2,6,3,7,3,0,0,3,3,0,1,1,3,4,1,0,0,2,2,1,1,3
6,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Douglas Santos,14.0,5,2,12,5,0,0,2,5,1,2,1,0,1,0,0,0,2,1,1,1,6
7,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Nesbitt,22.4,4,2,11,5,0,1,2,4,0,0,1,4,5,0,0,0,5,2,6,1,10
8,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Vezaro,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
9,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Wesley,15.5,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0,4,1,0,0,0
10,2019,Corinthians,Mogi,24/10/2019 19:30,2ª SEMANA,1º TURNO,fora,derrota,-6,Equipe,200.0,79,31,148,56,7,19,24,37,10,17,8,23,31,16,4,0,27,21,16,3,71
