,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Betinho,40.2,46,16,64,23,7,10,9,13,7,8,1,3,4,3,2,0,4,8,5,0,30
1,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Bennett,43.1,22,9,39,16,1,3,8,13,3,4,2,5,7,9,2,0,4,4,6,0,22
2,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Ware,31.5,12,5,21,9,2,3,3,6,0,0,1,5,6,1,0,0,4,2,1,0,9
3,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Buffat,37.0,12,5,17,7,2,3,3,4,0,0,1,3,4,1,5,1,4,0,0,0,6
4,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Toledo,25.3,10,4,17,6,0,0,4,6,2,5,1,2,3,2,0,0,3,8,2,0,9
5,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Caio Torres,17.3,5,2,15,5,0,2,2,3,1,3,1,2,3,0,1,0,2,2,3,0,8
6,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Scaglia,24.7,3,1,8,3,0,1,1,2,1,1,0,0,0,1,1,0,1,1,1,0,4
7,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Gabriel,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,D. Souza,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Pinheiros,Mogi,25/01/2020 12:50,13ª SEMANA,2º TURNO,casa,vitória,4,Dawkins,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
