,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,André Goes,35.7,25,7,41,13,4,7,3,6,7,8,0,8,8,2,0,0,3,5,2,0,18
1,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Fuzaro,34.3,15,4,33,11,1,5,3,6,6,6,1,7,8,0,1,0,2,5,4,0,16
2,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Paranhos,29.2,11,4,28,12,0,0,4,12,3,4,2,4,6,1,1,1,3,3,2,0,14
3,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Fúlvio,30.6,9,3,29,11,2,6,1,5,1,1,2,1,3,11,0,0,1,2,3,0,12
4,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Fabricio,28.3,7,3,17,7,1,3,2,4,0,0,2,2,4,1,1,0,3,1,0,0,5
5,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Colina,3.8,6,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Guga,10.5,5,2,7,3,1,1,1,2,0,0,0,1,1,1,0,0,3,1,0,0,3
7,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Alex,11.6,3,1,6,2,0,0,1,2,1,2,0,2,2,0,0,0,4,1,1,0,4
8,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Lessa,12.1,2,1,2,1,0,0,1,1,0,0,2,1,3,2,0,0,1,1,0,0,-1
9,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Mattos,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Felipe,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
11,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Gonzaga,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Mogi,Sesi Franca,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,1,Equipe,200.0,83,27,169,62,11,24,16,38,18,21,10,28,38,18,3,1,24,19,13,0,73
0,2019,Sesi Franca,Mogi,28/01/2020 20:00,14ª SEMANA,2º TURNO,fora,derrota,-1,Parodi,29.5,20,7,33,12,4,7,3,5,2,2,1,2,3,6,1,0,2,2,1,0,13
