,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Leandrinho,41.1,30,11,66,25,3,10,8,15,5,6,1,4,5,3,1,0,0,3,2,0,28
1,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Davi,27.6,14,5,23,8,3,5,2,3,1,2,1,1,2,4,0,0,5,1,0,0,8
2,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Tyrone Curnell,40.0,13,5,37,13,2,9,3,4,1,2,3,3,6,5,3,1,2,2,2,1,13
3,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Alex Garcia,28.8,13,5,35,14,0,4,5,10,3,3,2,5,7,3,0,1,5,3,1,0,14
4,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Scott,30.4,9,4,14,6,0,0,4,6,1,2,7,6,13,3,0,0,4,6,1,2,1
5,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Gui Deodato,22.4,4,2,19,7,0,5,2,2,0,0,1,2,3,2,2,0,2,1,2,0,8
6,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Jackson Jr,14.4,3,1,22,8,1,6,0,2,0,0,0,1,1,0,0,0,3,1,1,0,9
7,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Shilton,18.2,3,1,10,4,0,0,1,4,1,2,3,4,7,0,1,0,3,2,0,0,2
8,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Queiros,1.5,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
10,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Alexei Patrício,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Marcos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Minas,Sesi Franca,22/11/2019 21:10,6ª SEMANA,1º TURNO,casa,derrota,-8,Equipe,225.0,89,34,229,86,9,40,25,46,12,17,20,30,50,20,7,2,25,19,10,3,83
0,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Lucas Dias,35.2,24,8,48,17,4,9,4,8,4,5,1,7,8,2,0,0,0,4,1,2,19
1,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,David Jackson,38.7,23,6,33,10,2,3,4,7,9,10,0,5,5,4,0,1,1,7,0,0,14
2,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Elinho,41.7,14,5,35,13,3,7,2,6,1,2,0,6,6,7,1,1,3,3,5,0,19
3,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Hettsheimeir,28.4,14,6,31,13,2,4,4,9,0,1,1,2,3,0,0,0,4,4,1,0,13
4,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Hubner,16.6,9,2,15,4,0,1,2,3,5,6,0,3,3,3,0,0,3,3,2,1,8
5,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Jimmy,37.6,7,3,18,8,1,2,2,6,0,0,3,2,5,1,0,0,4,2,3,2,8
6,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Schattmann,13.8,6,2,6,2,2,2,0,0,0,0,0,0,0,3,0,0,3,2,1,0,3
7,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Cipolini,9.9,0,0,3,1,0,1,0,0,0,0,0,3,3,0,2,1,1,0,1,0,2
8,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Jean,3.3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
9,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Sesi Franca,Minas,22/11/2019 21:10,6ª SEMANA,1º TURNO,fora,vitória,8,Equipe,225.0,97,32,189,68,14,29,18,39,19,24,7,32,39,21,3,3,20,25,15,5,86
