,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Barnes,33.1,30,12,55,21,6,13,6,8,0,0,0,1,1,4,0,0,2,1,2,0,23
1,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,D. Nunes,31.1,19,6,29,9,4,7,2,2,3,4,3,3,6,5,0,1,3,2,0,0,8
2,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Gemerson,34.7,15,4,43,14,0,6,4,8,7,9,3,8,11,1,0,0,0,8,1,0,16
3,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Gemadinha,13.8,10,3,19,6,2,5,1,1,2,2,0,0,0,1,0,0,3,1,1,0,8
4,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Pepo Vidal,32.7,9,3,21,7,1,5,2,2,2,2,1,7,8,10,2,0,2,1,1,0,8
5,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,João Vitor,14.2,8,2,18,6,1,2,1,4,3,4,4,5,9,0,0,3,3,3,0,0,4
6,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Miller,25.2,7,3,18,7,1,4,2,3,0,0,0,1,1,1,0,0,3,0,2,1,9
7,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Dixson,15.3,3,1,10,4,1,2,0,2,0,0,1,2,3,0,0,0,0,1,1,0,4
8,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,R. Piru,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Pezão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Antonio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,UNIFACISA,Paulistano,08/03/2020 11:00,19ª SEMANA,2º TURNO,casa,vitória,11,Equipe,200.0,101,34,213,74,16,44,18,30,17,21,15,30,45,22,2,4,16,17,8,1,75
0,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Solano,32.2,19,6,44,15,4,8,2,7,3,6,1,3,4,6,1,0,2,5,0,0,16
1,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Vitão,22.8,15,7,29,12,1,5,6,7,0,0,3,1,4,1,0,0,4,0,1,0,10
2,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Eddy,30.3,15,6,34,13,3,8,3,5,0,0,2,2,4,1,0,0,4,0,0,0,11
3,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Yago,34.6,13,5,30,11,3,8,2,3,0,0,1,7,8,6,0,0,1,4,0,0,10
4,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Coleman,30.8,12,4,31,11,1,6,3,5,3,3,3,4,7,5,0,0,2,4,2,0,11
5,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Dikembe,27.6,10,4,24,10,0,0,4,10,2,4,2,4,6,0,0,0,2,3,3,2,13
6,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Maique,15.2,6,3,9,4,0,1,3,3,0,0,2,3,5,2,0,0,2,0,0,1,2
7,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Barbosa,6.6,0,0,4,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3
8,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Daniel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Buiú,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Paulistano,UNIFACISA,08/03/2020 11:00,19ª SEMANA,2º TURNO,fora,derrota,-11,Equipe,200.0,90,35,205,78,12,36,23,42,8,13,15,26,41,22,1,0,17,16,7,3,75
