,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Nehemias,29.8,23,9,51,19,2,9,7,10,3,4,1,3,4,4,3,0,2,6,3,0,23
1,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Figueredo,32.5,15,5,25,9,3,5,2,4,2,2,0,4,4,7,2,0,2,1,4,0,14
2,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Lupa,26.3,15,6,18,7,0,0,6,7,3,4,1,1,2,3,0,1,5,4,1,0,9
3,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Rafa,20.5,14,6,23,9,1,3,5,6,1,2,2,0,2,2,2,0,3,2,0,0,8
4,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Mariani,25.8,11,4,30,12,1,4,3,8,2,2,0,3,3,2,1,0,2,2,1,0,14
5,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Duda,21.5,11,4,19,7,3,5,1,2,0,0,0,3,3,7,1,0,2,1,2,0,9
6,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Ambrosino,12.0,5,2,5,2,1,1,1,1,0,0,0,1,1,0,0,0,3,0,0,0,2
7,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,L. Eltink,20.3,2,1,6,3,0,0,1,3,0,0,1,3,4,1,0,1,2,0,0,0,2
8,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Sérgio,9.9,1,0,4,0,0,0,0,0,1,2,1,0,1,0,0,1,5,2,0,0,0
9,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Fidelis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Eugeniusz,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1
11,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Jean,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,São José,São Paulo,20/01/2020 20:00,13ª SEMANA,2º TURNO,casa,derrota,-2,Equipe,200.0,97,37,181,68,11,27,26,41,12,16,9,21,30,27,9,3,28,18,13,0,78
0,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Shamell,40.0,33,11,58,20,7,13,4,7,4,5,1,2,3,4,1,0,2,5,0,0,21
1,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Georginho,37.2,18,5,29,10,1,2,4,8,7,7,4,7,11,8,1,0,1,6,4,0,13
2,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Léo Meindl,31.1,16,5,35,10,0,4,5,6,6,11,1,4,5,3,5,0,4,7,4,0,17
3,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Jefferson,26.7,12,5,27,11,0,3,5,8,2,2,2,3,5,0,0,0,2,5,1,0,11
4,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Murilo,29.2,11,5,18,8,0,0,5,8,1,2,4,4,8,0,0,0,5,1,4,0,9
5,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,D. Penteado,8.5,4,1,9,3,0,1,1,2,2,2,0,0,0,0,0,0,1,1,0,0,4
6,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Kurtz,13.5,3,1,6,2,0,0,1,2,1,2,1,0,1,3,0,0,2,1,2,1,4
7,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Jones,11.1,2,0,5,1,0,1,0,0,2,2,0,2,2,0,0,0,1,1,0,0,2
8,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Cassiano,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,São Paulo,São José,20/01/2020 20:00,13ª SEMANA,2º TURNO,fora,vitória,2,Equipe,200.0,99,33,187,65,8,24,25,41,25,33,15,23,38,18,7,0,18,27,15,1,78
