,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Yago,35.1,18,5,40,12,2,8,3,4,6,8,2,3,5,3,1,0,2,7,3,0,16
1,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Solano,30.1,18,5,32,9,2,6,3,3,6,8,2,5,7,2,3,0,3,4,4,1,14
2,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Dikembe,25.7,11,5,28,12,0,0,5,12,1,4,3,3,6,1,1,0,2,4,0,1,11
3,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Eddy,27.2,8,3,34,13,2,8,1,5,0,0,3,5,8,3,2,1,1,0,0,0,10
4,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Maique,15.1,6,2,6,2,0,0,2,2,2,2,2,3,5,0,0,0,4,3,2,0,3
5,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Jonatan,15.3,6,2,16,6,2,4,0,2,0,0,0,1,1,1,0,0,1,0,0,0,6
6,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Ruivo,14.9,3,1,11,4,1,3,0,1,0,0,0,0,0,4,1,0,0,0,1,0,5
7,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Coleman,10.1,0,0,8,3,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
8,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Vitão,23.3,0,0,20,7,0,6,0,1,0,0,0,5,5,1,0,0,1,0,1,0,8
9,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Rafael,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Barbosa,1.5,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Buiú,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Paulistano,Flamengo,10/02/2020 19:30,16ª SEMANA,2º TURNO,casa,derrota,-16,Equipe,200.0,70,23,198,69,9,38,14,31,15,22,16,27,43,15,8,1,17,18,11,2,73
