,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Shamell,29.8,24,7,45,14,7,13,0,1,3,4,0,0,0,6,1,0,1,4,0,0,16
1,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Léo Meindl,30.0,23,9,44,18,3,6,6,12,2,2,4,1,5,5,1,1,1,2,2,1,17
2,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Renan,35.1,21,9,31,13,2,3,7,10,1,2,3,5,8,2,0,1,1,2,2,5,13
3,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Holloway,7.7,7,3,13,5,0,1,3,4,1,2,2,1,3,2,0,0,1,1,0,1,4
4,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Georginho,35.1,6,3,15,6,0,3,3,3,0,0,1,13,14,7,1,1,0,3,3,0,8
5,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Jefferson,23.4,6,2,25,9,2,7,0,2,0,0,2,12,14,2,1,1,3,1,0,0,7
6,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Igor,3.2,3,1,8,2,1,2,0,0,0,2,1,1,2,2,1,0,0,1,1,0,3
7,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Cassiano,4.9,3,1,3,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2
8,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,D. Penteado,4.9,2,1,5,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
9,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Murilo,10.9,2,0,4,1,0,0,0,1,2,2,3,2,5,0,0,0,3,2,3,0,2
10,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Kurtz,5.5,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,0,2,0,1,0,3
11,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Jones,9.5,0,0,9,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
12,2019,São Paulo,Bauru,09/03/2020 20:30,19ª SEMANA,2º TURNO,casa,vitória,35,Equipe,200.0,99,37,206,76,16,40,21,36,9,14,20,39,59,28,5,4,13,16,15,7,77
0,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Draper,36.7,22,8,53,20,4,9,4,11,2,4,3,5,8,0,1,1,5,5,3,0,22
1,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Faggiano,32.3,16,6,30,11,1,4,5,7,3,4,1,3,4,4,0,0,1,2,1,0,13
2,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Wiggins,29.5,10,3,30,11,1,4,2,7,3,4,1,1,2,2,2,0,1,2,1,0,13
3,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,L. Brito,12.8,5,1,8,2,0,0,1,2,3,4,0,0,0,0,0,1,0,2,1,0,5
4,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Crescenzi,24.6,4,1,23,8,1,6,0,2,1,1,1,2,3,0,0,0,2,1,0,0,7
5,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Malachias,20.8,4,2,14,7,0,0,2,7,0,0,3,4,7,0,0,1,3,0,0,0,4
6,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Larry Taylor,18.2,3,1,14,5,1,4,0,1,0,0,0,1,1,0,1,0,2,0,2,0,7
7,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Andrew,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Pará,18.5,0,0,9,4,0,1,0,3,0,0,2,0,2,1,1,0,2,0,0,0,2
9,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Gabriel Jaú,4.9,0,0,8,4,0,0,0,4,0,0,0,4,4,0,0,0,0,1,0,0,4
10,2019,Bauru,São Paulo,09/03/2020 20:30,19ª SEMANA,2º TURNO,fora,derrota,-35,Equipe,200.0,64,22,189,72,8,28,14,44,12,17,13,23,36,7,5,3,16,13,8,0,74
