,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Duda,24.8,15,4,18,5,1,2,3,3,6,6,0,2,2,3,0,0,3,6,4,0,11
1,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Nehemias,29.5,14,5,37,15,2,5,3,10,2,2,2,4,6,1,1,0,1,2,0,0,14
2,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Rafa,25.1,13,5,20,8,2,2,3,6,1,2,0,1,1,4,1,0,2,3,1,0,10
3,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Figueredo,26.0,12,5,24,10,2,4,3,6,0,0,0,0,0,5,0,0,2,3,1,0,11
4,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Mariani,22.1,9,3,17,6,1,3,2,3,2,2,0,2,2,1,0,0,0,2,1,0,8
5,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Lupa,22.1,8,4,14,7,0,0,4,7,0,0,1,1,2,2,1,0,3,0,0,0,6
6,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,L. Eltink,16.2,7,3,13,5,1,3,2,2,0,0,2,2,4,0,0,0,0,0,1,1,4
7,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Sérgio,15.0,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,1,4,0,1,0,2
8,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Ambrosino,9.7,2,1,11,5,0,1,1,4,0,0,2,1,3,2,0,0,1,2,1,0,4
9,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Jean,9.5,1,0,7,1,0,1,0,0,1,4,0,0,0,1,1,0,1,2,1,0,4
10,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Fidelis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,São José,Fortaleza B. C.,30/01/2020 20:00,14ª SEMANA,2º TURNO,casa,derrota,-21,Equipe,200.0,83,31,163,63,9,21,22,42,12,16,12,16,28,19,4,1,18,20,13,1,70
0,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Brite,26.5,28,12,36,15,2,2,10,13,2,4,0,2,2,4,1,1,4,3,1,0,18
1,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Vinicius,28.5,25,8,28,9,2,2,6,7,7,8,0,3,3,4,0,1,4,8,1,3,13
2,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Alex,32.4,19,7,35,13,5,9,2,4,0,0,2,2,4,2,3,0,3,1,2,0,13
3,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Sualisson,24.9,9,4,20,9,1,2,3,7,0,0,3,1,4,2,0,1,2,2,2,0,8
4,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Mathias,10.9,6,3,10,5,0,0,3,5,0,0,3,7,10,0,0,1,1,0,1,0,3
5,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Davis,31.3,6,2,18,6,0,3,2,3,2,3,1,3,4,3,1,0,2,1,0,0,6
6,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Gabriel,19.9,5,2,14,6,1,2,1,4,0,0,0,4,4,1,0,0,2,1,0,0,6
7,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Cauê,22.8,5,2,8,3,1,2,1,1,0,0,1,0,1,6,1,0,2,0,1,0,3
8,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Armani,2.9,1,0,4,1,0,0,0,1,1,2,1,0,1,0,0,0,0,1,1,0,2
9,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Rashaun,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Fortaleza B. C.,São José,30/01/2020 20:00,14ª SEMANA,2º TURNO,fora,vitória,21,Equipe,200.0,104,40,173,67,12,22,28,45,12,17,13,22,35,22,6,4,20,17,10,3,71
