,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Arthur,33.7,24,10,42,17,2,4,8,13,2,4,0,2,2,2,4,0,3,4,0,0,19
1,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Ronald,16.8,15,4,18,5,0,0,4,5,7,8,3,2,5,1,1,0,4,6,2,0,7
2,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Nezinho,34.2,13,4,37,13,3,9,1,4,2,2,2,2,4,6,2,0,2,5,1,0,13
3,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,B. Fiorotto,30.5,11,4,15,5,1,1,3,4,2,4,1,6,7,2,1,1,3,3,1,0,7
4,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Rafa Moreira,28.1,7,1,23,6,1,5,0,1,4,6,2,3,5,2,0,0,2,6,2,0,8
5,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Gui Santos,30.3,2,1,16,6,0,2,1,4,0,2,0,7,7,1,1,0,2,2,4,0,11
6,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,José Carlos,3.7,2,0,6,2,0,0,0,2,2,2,1,0,1,0,0,0,1,1,0,0,2
7,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Gui Bento,2.7,2,1,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
8,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Gabriel,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,P. Rava,19.9,0,0,4,2,0,0,0,2,0,0,0,2,2,2,0,0,0,0,2,0,4
10,2019,BRB Brasília,Pato Basquete,29/12/2019 11:00,11ª SEMANA,1º TURNO,casa,vitória,3,Equipe,200.0,76,25,164,57,7,21,18,36,19,29,10,27,37,16,9,1,17,28,14,0,73
0,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,G. Basílio,30.3,17,6,38,14,1,6,5,8,4,4,1,5,6,3,0,0,3,3,2,0,17
1,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,I. Thornton,20.7,12,4,28,11,2,4,2,7,2,2,2,4,6,1,1,0,3,1,1,0,11
2,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Gegê,32.9,10,3,28,9,3,9,0,0,1,1,0,5,5,8,0,0,1,0,3,0,12
3,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Coimbra,15.7,7,3,10,4,0,0,3,4,1,2,1,1,2,1,2,1,5,3,3,0,7
4,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Augusto,18.0,6,2,16,6,2,4,0,2,0,0,0,1,1,1,0,0,0,1,0,0,6
5,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Phillips,8.6,5,2,12,5,0,0,2,5,1,2,0,1,1,0,0,0,2,1,1,0,7
6,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Paulo,16.5,5,2,14,5,1,4,1,1,0,0,1,0,1,2,1,0,0,0,0,0,4
7,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Scheuer,17.1,4,2,6,3,0,0,2,3,0,0,3,2,5,1,0,0,5,0,0,0,0
8,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Rodrigues,4.7,3,1,5,2,0,0,1,2,1,1,2,0,2,0,0,0,1,1,1,0,1
9,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Funches III,21.8,3,1,9,3,0,1,1,2,1,2,0,7,7,0,1,0,5,3,4,0,8
10,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Leandro,13.8,1,0,5,1,0,1,0,0,1,2,0,2,2,1,0,0,3,3,1,0,3
11,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Aquiles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Pato Basquete,BRB Brasília,29/12/2019 11:00,11ª SEMANA,1º TURNO,fora,derrota,-3,Equipe,200.0,73,26,171,63,9,29,17,34,12,16,11,28,39,18,5,1,28,16,17,0,75
