,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Robinson,23.7,14,6,25,10,0,1,6,9,2,4,3,0,3,0,0,1,3,5,1,1,10
1,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Nesbitt,18.8,12,3,20,6,3,4,0,2,3,4,1,2,3,0,2,2,3,2,1,0,8
2,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Vezaro,26.3,10,4,16,6,2,4,2,2,0,0,1,2,3,1,0,1,0,0,1,0,6
3,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Fischer,25.9,9,2,30,10,2,6,0,4,3,4,1,2,3,9,0,0,2,4,0,0,11
4,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Fuller,20.3,9,3,26,10,2,5,1,5,1,1,1,2,3,2,0,0,1,0,1,0,10
5,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Humberto,18.3,9,2,16,5,1,2,1,3,4,4,2,3,5,3,0,0,2,5,3,0,8
6,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Wesley,17.9,7,3,14,6,1,2,2,4,0,0,1,1,2,0,0,0,4,0,0,1,5
7,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Johnson,6.7,6,3,12,6,0,0,3,6,0,0,0,4,4,0,1,0,2,0,1,0,7
8,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Pecos,15.0,6,3,17,7,0,2,3,5,0,1,0,1,1,4,0,0,4,3,0,0,7
9,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Douglas Santos,13.1,5,2,9,3,0,1,2,2,1,2,1,0,1,1,0,0,5,1,1,0,4
10,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Teichmann,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
11,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Honorato,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Corinthians,Sesi Franca,18/10/2019 21:10,1ª SEMANA,1º TURNO,casa,derrota,-2,Equipe,191.0,87,31,185,69,11,27,20,42,14,20,13,20,33,20,4,4,28,21,9,2,73
0,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Parodi,27.3,25,9,28,10,5,5,4,5,2,3,2,2,4,7,2,0,3,6,2,0,11
1,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Lucas Dias,28.7,18,3,34,8,0,4,3,4,12,14,1,2,3,1,1,0,3,11,2,0,15
2,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,David Jackson,32.1,13,4,25,9,1,2,3,7,4,5,1,8,9,4,0,0,2,3,1,0,11
3,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Jimmy,27.8,11,4,18,7,3,4,1,3,0,0,0,1,1,3,1,0,2,0,4,0,11
4,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Cipolini,19.7,8,2,17,6,0,1,2,5,4,4,2,3,5,0,0,0,4,2,1,1,7
5,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Hettsheimeir,25.7,7,1,19,5,1,5,0,0,4,4,0,4,4,1,0,0,2,5,1,0,8
6,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Elinho,20.5,5,2,13,5,1,3,1,2,0,0,0,3,3,2,0,0,2,0,2,0,7
7,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Gui Abreu,4.9,2,1,4,2,0,0,1,2,0,0,1,0,1,0,0,0,2,0,1,0,2
8,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Schattmann,13.3,0,0,3,1,0,1,0,0,0,0,0,4,4,1,0,0,2,0,0,0,1
9,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Sesi Franca,Corinthians,18/10/2019 21:10,1ª SEMANA,1º TURNO,fora,vitória,2,Equipe,200.0,89,26,161,53,11,25,15,28,26,30,9,28,37,19,4,0,22,27,15,1,71
