,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Balbi,29.3,19,6,30,10,3,6,3,4,4,4,0,1,1,3,1,0,2,4,1,0,13
1,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Zach Graham,26.2,13,5,30,11,3,8,2,3,0,0,1,3,4,5,1,1,2,1,2,0,12
2,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Demétrio,27.6,12,4,23,7,2,5,2,2,2,4,1,4,5,0,1,1,2,3,0,0,8
3,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Mineiro,26.8,9,4,11,5,1,1,3,4,0,0,1,4,5,0,2,0,2,0,0,0,4
4,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Marquinhos,25.9,9,2,28,9,1,5,1,4,4,5,0,3,3,4,2,0,2,3,3,0,14
5,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Barrera,20.9,8,2,19,6,1,3,1,3,3,4,0,3,3,2,1,0,3,3,1,0,9
6,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Vargas,13.0,7,3,16,7,0,0,3,7,1,2,2,2,4,0,0,0,2,2,1,1,7
7,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Jhonatan,16.0,5,2,10,4,1,2,1,2,0,0,3,0,3,1,0,0,0,0,0,0,1
8,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Olivinha,12.1,1,0,14,5,0,2,0,3,1,2,0,0,0,1,1,0,2,1,2,0,8
9,2019,Flamengo,UNIFACISA,28/01/2020 20:00,14ª SEMANA,2º TURNO,casa,vitória,6,Maciel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
