,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Betinho,28.3,31,8,49,15,2,6,6,9,13,13,0,5,5,2,1,0,3,11,2,0,22
1,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Bennett,34.7,15,7,23,11,1,1,6,10,0,0,0,0,0,5,1,0,0,2,1,0,12
2,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Caio Torres,19.7,12,4,22,8,1,3,3,5,3,3,1,2,3,2,0,0,1,2,1,0,9
3,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Ware,19.8,8,3,16,6,2,4,1,2,0,0,0,5,5,1,0,0,2,0,2,0,8
4,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Toledo,23.8,6,3,11,5,0,0,3,5,0,1,1,1,2,2,0,2,4,2,2,1,6
5,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,L. Cauê,16.4,4,2,11,5,0,0,2,5,0,1,0,3,3,1,1,1,2,1,2,1,7
6,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Buffat,18.5,4,2,4,2,0,0,2,2,0,0,0,5,5,0,1,0,2,1,1,0,3
7,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Dawkins,25.4,3,1,10,4,1,2,0,2,0,0,2,2,4,2,1,0,4,1,2,0,4
8,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Scaglia,13.4,0,0,8,3,0,2,0,1,0,0,1,0,1,1,1,1,1,0,0,0,2
10,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,D. Souza,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Ludwig,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Pinheiros,UNIFACISA,30/11/2019 18:00,7ª SEMANA,1º TURNO,casa,vitória,1,Equipe,200.0,83,30,154,59,7,18,23,41,16,18,8,24,32,16,6,4,19,20,15,2,73
0,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,Barnes,31.3,24,10,49,19,2,8,8,11,2,3,0,1,1,1,1,0,3,6,2,0,22
1,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,João Vitor,26.0,13,5,18,6,0,0,5,6,3,6,1,3,4,1,0,1,2,4,0,0,7
2,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,Gemadinha,21.4,9,3,14,5,1,2,2,3,2,2,0,0,0,2,1,0,3,1,1,0,7
3,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,Miller,19.6,8,3,10,4,2,2,1,2,0,0,0,1,1,2,0,1,5,0,1,0,5
4,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,Gemerson,21.5,8,3,15,6,0,0,3,6,2,3,2,6,8,1,0,0,3,3,1,0,6
5,2019,UNIFACISA,Pinheiros,30/11/2019 18:00,7ª SEMANA,1º TURNO,fora,derrota,-1,Gabriel,13.3,7,3,11,5,1,1,2,4,0,0,1,1,2,0,0,0,3,0,2,0,6
