,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Arthur,35.0,25,8,47,17,4,7,4,10,5,6,3,8,11,2,0,0,1,4,1,0,17
1,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Cauê,36.3,20,6,35,12,1,4,5,8,7,7,2,3,5,5,2,2,1,10,3,0,16
2,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Diego,16.8,15,6,20,8,2,3,4,5,1,1,0,2,2,1,1,0,4,4,1,0,9
3,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Paulinho,23.6,8,3,23,9,2,5,1,4,0,0,0,2,2,2,1,0,2,0,4,0,13
4,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Lucas Mariano,15.1,7,3,11,5,1,1,2,4,0,0,2,3,5,1,1,0,3,0,5,1,8
5,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Mogi,25.9,4,2,10,4,0,2,2,2,0,0,2,2,4,3,0,3,4,1,0,0,2
6,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Smith,25.8,4,1,16,5,0,4,1,1,2,2,0,2,2,6,2,0,4,4,3,0,9
7,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Du Sommer,13.2,2,1,7,3,0,1,1,2,0,0,2,1,3,0,0,1,3,1,3,0,4
8,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Freddie,5.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
9,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Coelho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Jackson,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,W. Sena,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2019,Botafogo,Pato Basquete,14/11/2019 20:00,5ª SEMANA,1º TURNO,casa,vitória,6,Equipe,200.0,85,30,169,63,10,27,20,36,15,16,14,27,41,21,7,6,23,25,22,1,77
0,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Augusto,21.3,21,8,38,14,3,7,5,7,2,3,0,1,1,0,0,0,3,2,1,0,16
1,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Coimbra,21.0,11,5,11,5,0,0,5,5,1,1,1,3,4,1,0,1,3,2,2,0,6
2,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Gegê,29.9,11,4,20,8,3,4,1,4,0,0,1,1,2,3,3,0,5,5,3,0,10
3,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,G. Basílio,30.6,11,4,20,7,1,4,3,3,2,2,0,2,2,3,2,0,4,2,2,0,10
4,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Paulo,24.2,9,2,26,8,0,2,2,6,5,8,2,2,4,3,4,1,4,4,1,0,10
5,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Funches III,30.3,9,2,17,5,0,0,2,5,5,7,0,2,2,2,0,2,2,6,2,0,10
6,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Smith,28.0,5,2,26,10,1,6,1,4,0,0,1,1,2,4,1,0,1,1,4,0,13
7,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Rodrigues,7.2,2,1,4,2,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,1,3
8,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Leandro,4.3,0,0,3,1,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1
9,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Scheuer,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Aquiles,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1
12,2019,Pato Basquete,Botafogo,14/11/2019 20:00,5ª SEMANA,1º TURNO,fora,derrota,-6,Equipe,200.0,79,28,165,60,8,24,20,36,15,21,9,16,25,17,10,4,25,22,17,1,76
