,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Coleman,31.3,23,10,28,12,1,2,9,10,2,2,1,4,5,2,1,1,5,1,0,2,12
1,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Andrezão,30.6,19,5,32,10,2,4,3,6,7,8,2,3,5,3,0,0,3,3,1,0,12
2,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Pilar,34.7,19,8,32,12,1,5,7,7,2,3,1,6,7,2,3,0,2,5,2,0,14
3,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Larry Taylor,37.3,12,4,22,8,2,3,2,5,2,3,3,6,9,4,1,0,1,7,3,0,9
4,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Gui Deodato,40.0,11,3,31,10,3,9,0,1,2,2,0,2,2,1,0,0,3,3,4,0,15
5,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Mosso,22.3,2,1,19,7,0,3,1,4,0,2,1,2,3,4,0,0,4,2,1,0,8
6,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Fischer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Nandão,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
10,2012,Bauru,Sesi Franca,01/05/2013 19:30,2ª RODADA,QUARTAS,casa,vitória,7,Equipe,0.0,86,31,164,59,9,26,22,33,15,20,8,25,33,16,9,1,20,22,11,2,70
0,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Cauê,33.2,18,7,28,11,1,3,6,8,3,3,1,3,4,0,5,0,3,4,1,0,12
1,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Léo Meindl,28.6,16,6,20,7,2,3,4,4,2,3,1,2,3,1,0,1,5,3,1,0,8
2,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Figueroa,39.0,13,4,23,8,2,3,2,5,3,4,0,7,7,6,1,0,1,4,3,0,13
3,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Romário,23.6,12,4,23,9,0,1,4,8,4,4,3,2,5,1,0,0,1,3,3,0,11
4,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,J. Socas,17.3,6,2,14,5,1,2,1,3,1,2,1,1,2,0,1,0,4,2,3,0,8
5,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Kurtz,12.8,5,2,12,5,0,0,2,5,1,2,1,2,3,0,0,0,1,1,1,0,6
6,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Antonio,6.9,4,2,11,5,0,1,2,4,0,0,1,2,3,0,0,0,1,0,1,0,5
7,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Zanini,9.7,3,1,17,7,1,3,0,4,0,0,0,1,1,0,0,0,3,0,0,0,7
8,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Lucas Mariano,26.3,2,0,10,4,0,0,0,4,2,2,2,1,3,0,1,1,3,2,0,0,3
9,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Felipe,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Lucas Marciel,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Sesi Franca,Bauru,01/05/2013 19:30,2ª RODADA,QUARTAS,fora,derrota,-7,Equipe,0.0,79,28,158,61,7,16,21,45,16,20,12,22,34,8,8,2,22,19,13,0,70
