,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Larry Taylor,38.2,17,6,31,12,1,3,5,9,4,4,3,3,6,5,3,1,3,4,0,0,11
1,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Fischer,28.8,14,6,31,13,1,3,5,10,1,2,1,2,3,4,2,0,2,2,2,0,15
2,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Gui Deodato,34.1,14,5,30,10,3,8,2,2,1,2,0,1,1,1,0,0,2,4,3,0,14
3,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Andrezão,14.9,13,6,13,6,1,1,5,5,0,0,2,1,3,2,0,0,4,0,1,2,5
4,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Jeff,31.8,12,5,20,9,0,0,5,9,2,2,2,7,9,1,1,0,2,1,0,1,8
5,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Pilar,27.8,10,4,24,9,2,6,2,3,0,0,1,1,2,1,0,0,4,1,1,0,9
6,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Coleman,10.2,5,2,10,4,0,1,2,3,1,1,0,3,3,0,0,0,0,1,0,0,4
7,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Detrick,5.9,0,0,8,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3
9,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Mosso,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Nandão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Bauru,L. Sorocabana,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Holloway,36.5,37,11,54,17,6,10,5,7,9,10,2,4,6,2,3,1,3,6,0,1,19
1,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Dawkins,40.0,26,10,40,16,4,6,6,10,2,2,0,3,3,6,2,0,1,6,7,0,24
2,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Neto,38.0,15,7,29,12,1,4,6,8,0,1,0,1,1,3,1,0,3,2,2,0,14
3,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Verson,32.0,8,3,14,5,2,4,1,1,0,0,0,0,0,1,1,0,2,0,0,0,5
4,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Lacerda,32.2,6,2,9,3,0,1,2,2,2,2,3,6,9,1,0,1,3,0,0,1,1
5,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Fabricio,11.6,2,0,7,1,0,1,0,0,2,4,0,0,0,0,0,0,0,2,0,0,3
6,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Luciano,4.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,-1
7,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Soró,5.5,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8,2012,L. Sorocabana,Bauru,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
