,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Beal,34.9,18,3,41,12,2,5,1,7,10,12,0,2,2,1,0,1,3,8,1,0,18
1,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Betinho,32.3,15,4,39,14,0,4,4,10,7,7,1,1,2,6,1,0,3,7,5,0,21
2,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Mark Borders,35.7,15,6,29,12,0,1,6,11,3,4,1,3,4,3,3,1,2,3,0,0,13
3,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Mineiro,25.3,13,5,29,13,0,0,5,13,3,3,5,5,10,1,0,2,4,3,1,0,10
4,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,D. Nunes,21.2,9,3,20,7,1,4,2,3,2,2,0,5,5,0,0,0,5,1,1,1,9
5,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Renato Lamas,32.1,4,1,7,2,0,1,1,1,2,2,0,4,4,0,1,0,4,1,4,0,7
6,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Bruno,9.8,2,1,7,3,0,1,1,2,0,0,1,1,2,0,0,0,2,0,1,0,3
7,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Demétrio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Ansaloni,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Minas,Fortaleza B. C.,19/01/2013 18:00,16ª RODADA,1º TURNO,casa,vitória,0,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
