,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Kurtz,20.0,14,4,16,5,0,0,4,5,6,6,2,2,4,0,0,0,3,5,0,1,5
1,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Teichmann,27.8,12,5,23,9,1,3,4,6,1,2,1,7,8,1,1,3,0,3,0,1,9
2,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,J. Socas,20.0,10,4,15,6,2,3,2,3,0,0,0,2,2,3,1,2,1,1,1,0,7
3,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Cauê,25.9,9,4,19,8,1,3,3,5,0,0,0,1,1,1,2,0,2,0,0,0,8
4,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Jhonatan,32.2,9,4,19,8,0,1,4,7,1,2,0,0,0,1,2,0,3,2,2,0,11
5,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Figueroa,20.0,6,2,14,5,2,4,0,1,0,0,0,4,4,7,2,1,2,1,2,0,7
6,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Léo Meindl,18.6,6,2,12,4,2,4,0,0,0,0,0,5,5,2,0,0,1,0,0,0,4
7,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Lucas Mariano,20.0,4,1,14,6,0,0,1,6,2,2,1,1,2,1,1,0,3,3,2,0,8
8,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Romário,12.2,4,2,8,4,0,0,2,4,0,0,0,3,3,1,0,1,3,0,1,0,5
9,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,Zanini,3.3,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
11,2012,Sesi Franca,L. Sorocabana,19/04/2013 20:00,2ª RODADA,OITAVAS,casa,vitória,19,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
