,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Éder Araújo,23.4,19,6,28,10,0,0,6,10,7,8,2,1,3,0,0,0,1,5,0,0,11
1,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Casé,28.9,17,6,26,10,1,2,5,8,4,4,1,5,6,1,1,1,4,3,0,1,11
2,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Simmons,36.7,9,3,25,10,0,1,3,9,3,4,2,5,7,0,0,0,1,3,0,2,10
3,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Daniel Filé,21.4,6,3,14,7,0,0,3,7,0,0,1,5,6,0,0,1,3,2,3,0,9
4,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Jay Parker,22.2,5,2,23,8,1,7,1,1,0,0,0,2,2,0,0,0,1,0,1,0,9
5,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Xande,39.9,5,2,23,9,1,5,1,4,0,0,0,5,5,6,0,0,0,1,2,0,11
6,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Jemmott,21.0,4,2,18,8,0,2,2,6,0,0,1,1,2,4,0,0,1,0,0,0,7
7,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Wellington,6.2,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1
8,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Taets,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Espírito Santo,Uberlândia,23/03/2013 19:00,32ª RODADA,2º TURNO,casa,derrota,-18,Equipe,0.0,66,24,159,62,3,17,21,45,15,18,9,26,35,11,4,2,12,16,6,3,66
0,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Robert Day,30.9,20,6,36,11,4,9,2,2,4,5,0,4,4,2,2,0,1,4,3,0,16
1,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Gruber,27.4,17,7,36,14,3,8,4,6,0,0,0,6,6,3,0,1,2,2,1,1,15
2,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Cipolini,25.6,16,7,23,10,1,2,6,8,1,1,1,3,4,0,1,1,5,1,0,1,9
3,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Helinho,39.9,9,3,21,8,3,5,0,3,0,0,0,8,8,4,1,0,2,2,0,0,8
4,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Collum,39.9,8,3,25,9,2,7,1,2,0,0,1,2,3,11,1,0,1,0,1,0,9
5,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Estevão,11.8,8,3,12,5,0,0,3,5,2,2,4,2,6,0,0,0,2,1,0,0,2
6,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Audrei,9.0,4,2,11,5,0,1,2,4,0,0,1,0,1,1,0,0,1,1,0,0,4
7,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Leonardo,15.0,2,0,6,2,0,0,0,2,2,2,0,0,0,0,0,0,2,1,0,0,3
8,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Uberlândia,Espírito Santo,23/03/2013 19:00,32ª RODADA,2º TURNO,fora,vitória,18,Equipe,0.0,84,31,170,64,13,32,18,32,9,10,8,27,35,21,5,2,16,12,5,2,65
