,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Diego,32.1,14,4,33,11,2,7,2,4,4,4,1,3,4,2,2,2,4,2,4,0,16
1,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Thyago Aleo,25.3,14,5,22,9,4,4,1,5,0,0,0,3,3,1,1,0,1,2,1,0,10
2,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Victinho,25.0,12,5,28,11,1,4,4,7,1,2,1,1,2,2,2,0,1,3,4,0,15
3,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Mathias,19.3,9,4,11,5,0,0,4,5,1,1,1,4,5,2,1,1,3,1,1,1,5
4,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Abner,20.2,7,2,14,5,0,0,2,5,3,4,3,3,6,0,0,0,3,2,2,1,6
5,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Ricardo Probst,11.9,6,2,10,4,0,0,2,4,2,2,1,0,1,1,0,0,0,1,2,0,6
6,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Durval,40.0,6,2,15,6,0,1,2,5,2,2,3,4,7,5,7,1,2,1,2,0,6
7,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Henrique,13.5,2,1,4,2,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,2
8,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Renato,2.8,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,2
9,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Vinicius Teló,10.0,2,0,9,3,0,1,0,2,2,2,0,0,0,0,0,0,2,2,2,0,6
10,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Veber,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Rech,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Joinville,Tijuca,23/03/2013 18:00,32ª RODADA,2º TURNO,casa,vitória,1,Equipe,0.0,74,26,150,58,7,17,19,41,15,17,10,21,31,15,15,4,18,14,18,3,73
0,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Fred,35.8,20,7,31,11,2,4,5,7,4,5,0,2,2,2,3,0,3,7,2,0,15
1,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,César,34.2,19,7,29,11,3,5,4,6,2,2,0,4,4,1,1,0,1,1,3,0,15
2,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Rashaun,33.6,15,6,34,12,0,4,6,8,3,6,1,1,2,2,4,0,1,4,4,0,17
3,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Marcellus,16.7,8,3,17,7,1,2,2,5,1,1,0,1,1,2,2,0,1,1,4,0,11
4,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Renan,15.6,2,1,4,2,0,0,1,2,0,0,0,0,0,2,0,0,3,0,0,0,2
5,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Rodrigo Bahia,24.4,2,1,4,2,0,0,1,2,0,0,4,3,7,0,0,1,4,1,2,0,0
6,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Arnaldinho,12.6,0,0,8,3,0,2,0,1,0,0,0,2,2,1,0,0,1,0,0,0,3
7,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Wanderson,5.8,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
8,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Bruninho,4.3,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,3
11,2012,Tijuca,Joinville,23/03/2013 18:00,32ª RODADA,2º TURNO,fora,derrota,-1,Equipe,0.0,73,28,157,60,6,21,22,39,11,16,11,20,31,10,17,1,15,16,20,0,75
