,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Robert Day,40.0,24,6,50,15,4,10,2,5,8,10,0,1,1,6,0,1,1,10,1,0,20
1,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Gruber,40.0,23,10,42,17,3,8,7,9,0,0,3,6,9,1,0,0,3,2,1,1,15
2,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Cipolini,28.0,17,6,27,10,0,1,6,9,5,6,0,4,4,3,0,1,3,4,1,1,13
3,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Collum,37.7,8,2,20,6,1,4,1,2,3,4,0,4,4,5,2,1,2,1,3,0,11
4,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Helinho,26.8,8,3,11,4,2,3,1,1,0,0,0,1,1,3,3,0,4,2,2,0,6
5,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Audrei,13.3,5,2,11,5,1,1,1,4,0,0,0,4,4,0,1,0,2,1,1,0,6
6,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Luan,2.3,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1
7,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Rafael Silva,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Leonardo,12.1,0,0,2,1,0,0,0,1,0,0,0,2,2,0,1,1,3,0,1,0,2
9,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Estevão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Uberlândia,Paulistano,16/03/2013 19:00,30ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,André,30.4,19,7,31,12,4,6,3,6,1,1,1,0,1,2,1,0,3,1,2,0,13
1,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Elinho,19.3,10,2,22,6,1,3,1,3,5,7,0,1,1,1,0,0,1,5,2,0,11
2,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Andreotti,28.5,10,5,16,8,0,0,5,8,0,0,1,9,10,1,0,0,3,2,1,1,8
3,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Wagner,25.8,10,4,19,8,0,0,4,8,2,3,2,9,11,2,0,0,4,3,3,1,10
4,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Eddy,19.9,8,4,11,5,0,1,4,4,0,0,3,2,5,2,0,0,1,1,1,2,3
5,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Toyloy,23.0,7,1,18,5,0,0,1,5,5,8,1,3,4,1,1,0,1,4,3,0,10
6,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,B. Felipe,9.4,3,1,7,2,1,1,0,1,0,2,0,1,1,2,0,0,1,1,0,0,3
7,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Pedro,9.4,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3
8,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Muñoz,14.8,3,1,9,3,1,3,0,0,0,0,0,4,4,1,3,0,2,2,2,0,5
9,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Alex,19.5,2,1,18,8,0,2,1,6,0,0,0,0,0,4,1,0,4,0,2,0,10
10,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Renato,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Paulistano,Uberlândia,16/03/2013 19:00,30ª RODADA,2º TURNO,fora,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
