,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Rashaun,24.6,22,8,34,12,3,7,5,5,3,3,1,2,3,0,1,0,1,4,0,0,12
1,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Marcellus,27.5,15,6,29,10,2,5,4,5,1,4,1,1,2,1,1,0,1,3,2,0,13
2,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Fred,27.4,12,5,25,11,0,1,5,10,2,2,0,4,4,1,1,0,2,5,0,0,12
3,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,César,29.6,5,2,22,8,1,6,1,2,0,0,1,6,7,0,1,0,4,0,1,0,8
4,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Bishop,20.9,5,2,15,6,1,3,1,3,0,0,1,2,3,0,0,2,1,1,3,0,8
5,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Arnaldinho,20.0,4,1,17,6,0,3,1,3,2,2,0,1,1,0,1,0,1,2,0,0,7
6,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Bruninho,10.8,3,1,7,3,1,1,0,2,0,0,0,0,0,1,1,0,4,0,0,0,3
7,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Renan,24.2,3,1,8,3,0,0,1,3,1,2,1,4,5,0,0,0,2,2,0,1,3
8,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Arthur,6.6,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Felippe,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Wanderson,7.4,0,0,10,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,4
12,2012,Tijuca,Bauru,07/03/2013 18:00,27ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Larry Taylor,37.8,20,8,39,15,2,5,6,10,2,4,2,6,8,3,0,0,2,4,2,0,17
1,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Andrezão,25.2,15,6,18,6,0,0,6,6,3,6,2,4,6,0,0,1,1,4,2,2,8
2,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Coleman,22.0,11,4,22,8,0,0,4,8,3,6,4,7,11,1,1,0,4,3,1,0,7
3,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Pilar,33.6,11,5,28,12,1,4,4,8,0,0,2,6,8,1,0,1,3,1,3,0,13
4,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Gui Deodato,36.1,9,4,30,11,1,8,3,3,0,0,0,1,1,1,1,0,1,2,1,1,12
5,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Mosso,9.7,7,3,12,5,1,2,2,3,0,0,2,1,3,0,0,0,3,0,0,0,3
6,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Fischer,35.8,6,2,16,6,2,4,0,2,0,0,0,3,3,6,1,0,3,1,1,0,7
7,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Nandão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Bauru,Tijuca,07/03/2013 18:00,27ª RODADA,2º TURNO,fora,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
