,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Arnaldinho,20.0,20,7,31,11,4,7,3,4,2,2,0,0,0,1,1,0,2,1,0,0,12
1,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Bishop,20.0,16,5,20,7,4,4,1,3,2,2,0,2,2,1,1,0,1,1,1,0,9
2,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Marcellus,20.0,15,5,29,10,1,5,4,5,4,4,1,2,3,1,3,0,4,3,0,0,11
3,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Rashaun,15.0,15,6,25,10,3,5,3,5,0,0,2,1,3,0,1,0,1,0,0,0,8
4,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,César,20.0,11,4,19,7,1,2,3,5,2,3,3,4,7,1,3,0,1,2,1,1,6
5,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Fred,20.0,6,2,11,4,2,3,0,1,0,0,1,4,5,6,2,0,0,0,1,0,4
6,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Bruninho,20.0,6,3,17,7,0,3,3,4,0,0,2,1,3,3,1,1,3,0,1,0,6
7,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Renan,24.6,5,2,14,6,0,0,2,6,1,2,4,5,9,0,0,1,1,2,1,0,4
8,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Wanderson,20.0,4,2,23,10,0,3,2,7,0,0,2,3,5,1,0,0,2,1,1,0,9
9,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Arthur,5.4,3,1,3,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
10,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Pitico,10.0,2,0,10,3,0,2,0,1,2,2,0,2,2,1,0,0,2,2,0,0,4
11,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,David,5.0,0,0,8,3,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2
12,2012,Tijuca,Suzano,11/04/2013 18:00,34ª RODADA,2º TURNO,casa,vitória,37,Equipe,0.0,103,37,212,79,15,36,22,43,14,16,17,24,41,15,15,2,18,13,6,1,74
0,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Jefferson,40.0,19,7,43,16,3,9,4,7,2,2,1,1,2,5,1,0,1,7,3,0,19
1,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Andrezinho,30.1,16,5,30,10,4,8,1,2,2,2,0,1,1,0,0,0,0,1,4,0,15
2,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Rafa Moreira,33.7,12,5,30,12,1,5,4,7,1,1,1,4,5,2,2,0,3,5,4,0,15
3,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Nilson,7.6,5,2,7,3,0,0,2,3,1,1,0,0,0,0,0,0,3,1,0,0,3
4,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,João Felipe,13.5,5,2,10,4,0,0,2,4,1,2,3,2,5,1,0,0,0,4,2,0,4
5,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Eric,19.1,4,2,13,6,0,1,2,5,0,0,1,4,5,0,0,0,0,0,2,1,7
6,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Igor Tracci,14.5,2,1,5,2,0,1,1,1,0,0,0,4,4,0,0,0,2,0,1,0,3
7,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Dedé,7.5,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
8,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Sebastião,33.7,1,0,10,4,0,0,0,4,1,2,2,7,9,0,0,0,3,1,3,0,6
9,2012,Suzano,Tijuca,11/04/2013 18:00,34ª RODADA,2º TURNO,fora,derrota,-37,Equipe,0.0,66,25,150,58,8,24,17,34,8,10,9,25,34,8,6,0,13,19,19,1,72
