,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Olivinha,20.1,17,7,25,10,2,4,5,6,1,1,3,3,6,0,1,0,3,2,1,0,8
1,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Caio Torres,18.8,12,5,14,6,0,0,5,6,2,2,0,6,6,0,2,0,2,1,1,0,8
2,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Zanotti,21.8,10,3,23,7,1,4,2,3,3,5,1,2,3,1,0,0,0,3,3,1,11
3,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Marquinhos,18.7,10,3,27,10,1,3,2,7,3,4,2,1,3,2,0,0,0,3,1,0,11
4,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Duda,13.7,9,2,22,6,1,5,1,1,4,5,0,0,0,2,1,0,2,2,1,0,9
5,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Gegê,26.9,7,1,20,5,1,4,0,1,4,6,0,7,7,2,1,0,2,3,3,0,10
6,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Diego,9.7,7,2,14,4,2,4,0,0,1,2,1,0,1,1,0,0,1,1,1,0,5
7,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Shilton,16.1,7,2,10,3,0,0,2,3,3,4,2,2,4,1,0,0,3,2,6,1,9
8,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Kojo,13.1,5,2,10,4,0,0,2,4,1,2,1,3,4,2,0,0,1,2,0,0,4
9,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Chupeta,10.8,3,1,8,2,0,1,1,1,1,3,3,3,6,0,0,0,2,2,1,0,1
10,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Benite,15.5,2,1,7,3,0,1,1,2,0,0,0,0,0,2,1,0,0,1,1,0,4
11,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Feliciano,14.9,0,0,5,2,0,1,0,1,0,0,1,3,4,0,0,1,1,0,0,0,1
12,2012,Flamengo,Suzano,10/04/2013 20:00,33ª RODADA,2º TURNO,casa,vitória,33,Equipe,0.0,89,29,185,62,8,27,21,35,23,34,16,33,49,13,11,1,17,22,19,2,79
0,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Jefferson,35.2,15,5,36,14,3,6,2,8,2,2,0,0,0,2,2,0,2,7,3,0,18
1,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Andrezinho,25.2,13,5,25,10,3,5,2,5,0,0,0,1,1,0,3,0,2,1,5,0,15
2,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Eric,19.4,9,3,17,5,1,3,2,2,2,4,2,5,7,0,0,0,1,2,2,0,7
3,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,João Felipe,21.9,7,2,20,7,0,2,2,5,3,4,2,1,3,0,2,0,2,3,3,0,10
4,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Igor Tracci,23.3,5,2,13,5,1,3,1,2,0,0,0,1,1,0,2,0,4,1,2,0,7
5,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Sebastião,19.6,5,2,12,5,0,0,2,5,1,2,3,6,9,0,0,0,2,1,1,0,4
6,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Rafa Moreira,20.1,2,1,22,9,0,4,1,5,0,0,1,1,2,0,0,0,4,1,0,0,8
7,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Nilson,22.6,0,0,8,4,0,0,0,4,0,0,2,3,5,0,2,0,2,1,2,0,4
8,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Dedé,12.7,0,0,7,3,0,1,0,2,0,0,0,2,2,0,0,0,3,0,1,0,4
9,2012,Suzano,Flamengo,10/04/2013 20:00,33ª RODADA,2º TURNO,fora,derrota,-33,Equipe,0.0,56,20,160,62,8,24,12,38,8,12,10,22,32,2,14,0,22,17,19,0,76
