,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Ramon,26.1,20,8,23,9,4,5,4,4,0,0,0,2,2,2,0,0,3,2,2,0,11
1,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Hubner,16.6,16,8,18,9,0,0,8,9,0,0,2,2,4,0,0,0,5,1,0,3,7
2,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Leandro Silva,23.8,12,4,15,5,4,5,0,0,0,0,0,2,2,3,0,0,2,1,0,0,5
3,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Fernando,19.0,9,3,22,8,2,5,1,3,1,1,1,1,2,3,1,0,3,2,1,0,8
4,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Carter,26.6,9,3,21,8,1,3,2,5,2,2,5,2,7,2,1,0,1,1,3,0,7
5,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Diego,22.5,6,3,18,8,0,2,3,6,0,0,0,4,4,6,1,1,2,1,1,0,9
6,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Hélio,28.4,6,2,16,7,2,2,0,5,0,0,1,3,4,5,1,0,3,1,2,0,8
7,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Deryk,7.3,6,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
8,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Alemão,17.8,3,1,14,5,0,0,1,5,1,4,0,3,3,2,4,1,2,3,3,0,10
9,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Matheus Dalla,9.5,3,1,10,4,1,2,0,2,0,0,0,0,0,1,0,0,2,0,0,0,4
10,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Du Sommer,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Lucas M.,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
12,2012,Limeira,Fortaleza B. C.,09/03/2013 19:00,28ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
