,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Valtinho,37.6,22,7,40,13,4,8,3,5,4,6,1,2,3,6,1,0,3,7,4,0,18
1,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Cipolini,27.1,21,8,27,10,0,1,8,9,5,6,0,4,4,1,1,0,4,4,2,1,14
2,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Gruber,33.9,16,6,28,10,2,4,4,6,2,4,1,7,8,4,0,0,5,2,0,1,11
3,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Robert Day,32.4,13,3,21,6,3,4,0,2,4,5,0,1,1,2,0,0,3,2,2,0,10
4,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Leonardo,18.7,8,3,14,5,0,0,3,5,2,4,2,6,8,0,0,2,4,4,2,1,7
5,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Collum,35.6,6,2,16,6,2,4,0,2,0,0,2,5,7,6,0,0,3,1,1,0,5
6,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Audrei,14.5,6,3,14,7,0,0,3,7,0,0,1,0,1,0,0,1,2,0,0,0,6
7,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Estevão,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Uberlândia,Pinheiros,09/05/2013 20:00,5ª RODADA,QUARTAS,casa,vitória,7,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
