,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Jimmy,17.7,20,8,26,10,4,6,4,4,0,0,0,1,1,0,0,0,3,1,0,2,10
1,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Matheus,25.2,13,5,27,10,3,7,2,3,0,0,0,2,2,5,1,0,1,0,0,0,10
2,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Felipe,22.3,13,4,19,7,0,0,4,7,5,5,3,3,6,4,4,0,2,3,0,0,6
3,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Schneider,18.7,11,4,27,10,1,5,3,5,2,2,0,1,1,1,1,0,1,1,0,0,11
4,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,André Goes,23.2,9,4,14,6,1,2,3,4,0,0,1,3,4,4,1,0,2,0,0,0,5
5,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Rogério,15.8,7,3,12,5,1,2,2,3,0,0,1,0,1,1,1,0,1,1,1,0,5
6,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Drudi,19.0,6,3,16,8,0,0,3,8,0,0,2,6,8,2,0,0,2,1,2,0,8
7,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Edu Mariano,9.3,5,2,7,3,1,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0,2
8,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Adriano,21.1,4,1,10,4,0,0,1,4,2,2,0,7,7,2,1,0,3,1,2,0,7
9,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Rômulo,12.0,4,1,10,4,0,0,1,4,2,2,0,2,2,0,1,1,1,1,0,0,5
10,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Betinho,6.7,3,1,9,3,1,3,0,0,0,0,0,0,0,1,0,0,3,0,3,0,6
11,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Davi,8.8,1,0,2,0,0,0,0,0,1,2,0,0,0,2,1,0,4,1,1,0,2
12,2012,Fortaleza B. C.,Suzano,31/03/2013 17:00,29ª RODADA,2º TURNO,casa,vitória,35,Equipe,0.0,96,36,179,70,12,26,24,44,12,13,10,26,36,23,17,1,24,10,9,2,74
0,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Rafa Moreira,29.8,12,2,26,7,2,4,0,3,6,8,0,2,2,0,1,0,1,6,2,0,12
1,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Nilson,20.3,8,4,15,7,0,1,4,6,0,0,2,8,10,0,0,0,4,0,2,1,7
2,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Igor Tracci,18.9,7,2,13,4,1,3,1,1,2,2,0,1,1,0,0,0,0,2,1,0,6
3,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Jefferson,33.7,7,2,21,7,1,4,1,3,2,3,1,5,6,2,1,0,1,5,2,0,9
4,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Eric,16.8,6,2,6,2,0,0,2,2,2,2,0,3,3,0,0,1,2,1,0,0,3
5,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Sebastião,15.7,6,2,6,2,0,0,2,2,2,2,1,2,3,0,1,0,1,1,0,1,2
6,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,João Felipe,24.6,6,2,18,7,0,0,2,7,2,4,0,2,2,0,2,0,1,4,1,0,10
7,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Alex Passilongo,13.8,5,2,11,5,0,0,2,5,1,1,2,1,3,0,1,0,0,1,0,0,3
8,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Andrezinho,26.3,4,1,20,6,1,4,0,2,1,4,0,3,3,5,0,0,0,5,10,0,18
9,2012,Suzano,Fortaleza B. C.,31/03/2013 17:00,29ª RODADA,2º TURNO,fora,derrota,-35,Equipe,0.0,61,19,136,47,5,16,14,31,18,26,6,27,33,7,6,1,10,25,18,2,69
