,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Rafa Moreira,38.5,19,7,35,13,2,5,5,8,3,4,0,5,5,1,1,0,3,4,2,0,17
1,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Nilson,29.8,18,7,32,12,1,2,6,10,3,6,3,3,6,3,0,0,2,6,0,0,11
2,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Andrezinho,30.2,17,6,32,12,4,7,2,5,1,1,0,0,0,2,1,0,0,4,5,0,17
3,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Eric,40.0,14,6,21,9,1,1,5,8,1,2,0,8,8,0,0,0,3,2,0,1,10
4,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Jefferson,34.8,12,4,27,10,0,3,4,7,4,4,0,2,2,4,2,0,2,4,2,0,14
5,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,João Felipe,16.8,2,1,4,2,0,0,1,2,0,0,0,2,2,2,0,0,1,0,0,0,2
6,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Igor Tracci,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Quintiliano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Dedé,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Sebastião,9.9,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0,0,-1
10,2012,Suzano,Bauru,21/03/2013 19:00,31ª RODADA,2º TURNO,casa,derrota,-5,Equipe,0.0,82,31,151,58,8,18,23,40,12,17,4,23,27,15,5,0,14,20,9,1,70
0,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Gui Deodato,33.8,18,7,24,9,4,6,3,3,0,0,3,3,6,1,2,0,2,0,1,0,7
1,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Coleman,26.0,16,6,24,9,0,0,6,9,4,6,2,5,7,2,0,2,3,5,0,2,9
2,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Fischer,31.8,15,7,33,13,0,5,7,8,1,2,0,6,6,6,0,0,4,2,2,0,16
3,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Pilar,28.7,14,5,29,11,3,5,2,6,1,2,0,2,2,2,0,0,4,3,2,0,14
4,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Larry Taylor,37.6,13,5,37,15,1,5,4,10,2,2,4,2,6,3,4,0,1,2,2,0,14
5,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Jeff,14.8,7,3,14,6,0,0,3,6,1,2,0,1,1,1,0,0,2,2,0,0,7
6,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Mosso,7.8,4,2,12,5,0,2,2,3,0,0,0,1,1,0,0,0,0,0,0,0,5
7,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Nandão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Andrezão,14.5,0,0,6,2,0,2,0,0,0,0,1,2,3,1,0,0,4,1,0,0,1
9,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Bauru,Suzano,21/03/2013 19:00,31ª RODADA,2º TURNO,fora,vitória,5,Equipe,0.0,87,35,179,70,8,25,27,45,9,14,13,25,38,16,7,2,20,15,7,2,70
