,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Larry Taylor,37.9,30,12,47,18,2,6,10,12,4,5,0,6,6,4,2,0,3,5,1,0,21
1,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Fischer,29.0,12,5,20,8,0,2,5,6,2,2,0,0,0,3,0,1,4,2,1,0,10
2,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Coleman,22.1,12,4,23,8,0,0,4,8,4,7,2,5,7,1,0,1,3,6,1,1,10
3,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Jeff,24.1,7,3,20,9,0,0,3,9,1,2,2,6,8,2,0,0,2,1,1,1,9
4,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Gui Deodato,33.0,6,2,9,3,2,3,0,0,0,0,2,2,4,4,1,0,1,1,1,0,2
5,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Detrick,17.1,5,2,8,3,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4
6,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Pilar,26.1,5,2,23,9,1,5,1,4,0,0,1,1,2,2,2,0,4,1,1,0,9
7,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Mosso,7.3,2,0,16,5,0,4,0,1,2,2,0,1,1,0,0,0,1,1,0,0,6
8,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Nandão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Andrezão,3.4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Bauru,Brasília,18/02/2013 20:00,23ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Nezinho,31.4,25,8,43,15,5,9,3,6,4,4,0,4,4,6,1,0,2,5,3,0,20
1,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Prestes,26.0,17,8,23,10,0,0,8,10,1,3,1,6,7,2,0,0,3,3,1,0,11
2,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Giovannoni,29.4,14,6,31,12,2,6,4,6,0,1,0,6,6,2,0,0,2,3,0,0,12
3,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Arthur,31.6,11,5,13,6,1,1,4,5,0,0,0,0,0,2,1,0,0,0,0,0,6
4,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Cipriano,11.7,9,4,11,5,1,1,3,4,0,0,1,4,5,0,0,0,3,0,0,0,4
5,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Alex Garcia,32.7,9,3,27,10,1,5,2,5,2,2,0,3,3,3,2,0,3,6,1,0,12
6,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Isaac,12.6,3,1,6,2,1,2,0,0,0,0,0,3,3,0,0,0,1,0,1,0,3
7,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Tatu,11.8,2,0,4,1,0,0,0,1,2,2,0,2,2,3,0,0,2,2,2,0,4
8,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Rossi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Alírio,5.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
10,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Ronald,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
11,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Ismar,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Brasília,Bauru,18/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
