,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Jhonatan,34.7,23,8,28,10,0,1,8,9,7,7,1,3,4,3,3,0,4,5,1,2,13
1,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Lucas Mariano,29.6,16,5,23,8,0,0,5,8,6,7,3,5,8,0,1,3,1,4,2,2,10
2,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Teichmann,25.6,10,4,25,10,0,1,4,9,2,4,1,7,8,5,2,2,5,3,2,2,13
3,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Léo Meindl,35.2,8,4,31,12,0,5,4,7,0,2,1,2,3,2,2,1,2,3,2,0,14
4,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Romário,14.4,7,2,12,4,0,0,2,4,3,4,2,0,2,1,0,0,2,2,0,0,4
5,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Zanini,3.1,3,1,6,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3
6,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Kurtz,10.4,2,1,10,5,0,0,1,5,0,0,1,2,3,0,0,0,1,0,1,0,5
7,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,J. Socas,15.7,1,0,13,2,0,2,0,0,1,7,0,2,2,1,1,0,1,4,1,0,6
8,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Figueroa,31.3,0,0,10,4,0,2,0,2,0,0,0,2,2,4,3,0,3,4,3,0,7
9,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Antonio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Sesi Franca,Joinville,21/02/2013 20:00,25ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Mathias,28.5,11,5,19,9,0,0,5,9,1,1,1,8,9,0,3,2,5,2,2,2,10
1,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Vinicius Teló,25.8,10,4,29,12,1,3,3,9,1,2,1,2,3,1,0,1,3,3,1,0,13
2,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Diego,23.8,9,4,17,6,0,1,4,5,1,4,3,1,4,2,2,0,1,2,3,0,8
3,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Victinho,19.0,7,1,25,8,1,5,0,3,4,4,0,3,3,1,2,0,2,3,7,0,17
4,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Henrique,25.7,5,1,18,6,0,2,1,4,3,4,0,1,1,2,0,0,1,3,1,0,9
5,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Ricardo Probst,24.3,5,1,15,5,0,1,1,4,3,4,3,3,6,1,1,0,2,2,1,0,5
6,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Maxwell,9.2,3,1,7,2,0,1,1,1,1,2,0,0,0,1,0,0,0,1,0,0,3
7,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Renato,8.2,2,1,2,1,0,0,1,1,0,0,1,3,4,0,0,0,4,0,2,0,2
8,2012,Joinville,Sesi Franca,21/02/2013 20:00,25ª RODADA,2º TURNO,fora,vitória,0,Veber,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
