,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Larry Taylor,40.0,27,11,43,19,2,2,9,17,3,3,1,8,9,2,3,0,1,7,2,0,21
1,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Fischer,36.4,21,7,31,11,4,5,3,6,3,4,1,4,5,3,2,0,3,4,2,0,14
2,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Coleman,38.9,10,5,28,13,0,2,5,11,0,0,3,10,13,3,0,1,3,1,1,0,11
3,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Pilar,31.9,7,3,28,12,0,2,3,10,1,2,0,3,3,2,1,0,4,2,3,0,16
4,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Gui Deodato,31.6,2,1,10,4,0,2,1,2,0,0,0,3,3,0,0,0,3,0,1,0,5
5,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Kesley Araújo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Mosso,3.9,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Jeff,10.0,0,0,6,3,0,0,0,3,0,0,0,1,1,0,1,0,1,1,0,0,3
8,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Nandão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Andrezão,7.3,0,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
10,2012,Bauru,Pinheiros,25/03/2013 20:00,34ª RODADA,2º TURNO,casa,vitória,5,Equipe,0.0,67,27,152,64,6,15,21,49,7,9,7,32,39,11,11,1,15,15,9,0,70
0,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Joe Smith,32.6,14,6,19,8,2,2,4,6,0,1,0,2,2,2,0,0,2,1,1,0,9
1,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Márcio,29.2,12,4,24,9,1,3,3,6,3,3,1,1,2,1,2,0,1,4,1,0,10
2,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Paulinho,26.1,11,4,38,14,2,8,2,6,1,2,3,4,7,0,2,0,2,2,2,0,14
3,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Mineiro,33.8,10,4,28,10,2,7,2,3,0,1,1,3,4,1,1,0,1,2,0,0,9
4,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Shamell,30.0,9,3,27,10,1,4,2,6,2,3,0,3,3,2,2,0,1,2,5,0,16
5,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,A. Bambu,22.1,5,2,9,4,1,1,1,3,0,0,1,6,7,0,0,0,3,1,1,0,4
6,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,B. Fiorotto,11.8,1,0,4,1,0,0,0,1,1,2,0,4,4,2,1,0,2,2,0,0,2
7,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,F. Penna,7.2,0,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,3,0,1,0,3
8,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Araujo,12.3,0,0,3,1,0,1,0,0,0,0,0,5,5,0,0,0,0,1,1,0,2
9,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Morro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Lucas Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Bruno Mortari,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Pinheiros,Bauru,25/03/2013 20:00,34ª RODADA,2º TURNO,fora,derrota,-5,Equipe,0.0,62,23,157,59,9,27,14,32,7,12,7,30,37,9,9,0,15,15,12,0,69
