,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,André,26.6,20,6,29,9,3,5,3,4,5,6,0,1,1,2,1,1,1,2,1,0,12
1,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Alex,16.9,14,5,16,6,4,4,1,2,0,0,0,2,2,1,0,1,4,1,1,1,7
2,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Elinho,25.3,13,5,17,6,2,2,3,4,1,3,1,1,2,8,2,0,2,4,1,0,7
3,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Pedro,20.2,11,5,22,9,1,4,4,5,0,0,1,3,4,0,0,0,1,0,2,0,10
4,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Toyloy,21.5,8,2,26,9,0,0,2,9,4,8,4,2,6,0,1,1,1,4,2,2,10
5,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,B. Felipe,6.7,5,1,5,1,1,1,0,0,2,2,1,0,1,0,0,0,1,1,0,0,1
6,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Eddy,20.3,4,1,13,4,0,2,1,2,2,3,0,4,4,2,0,0,3,2,1,0,6
7,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Andreotti,11.4,3,1,13,5,0,0,1,5,1,3,1,1,2,0,2,0,2,2,1,0,6
8,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Wagner,29.0,3,1,12,5,0,0,1,5,1,2,1,8,9,1,1,1,3,3,1,0,6
9,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Muñoz,14.7,3,1,11,4,0,1,1,3,1,2,0,0,0,4,2,0,2,2,2,0,7
10,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Gemerson,3.7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Pastor,3.7,0,0,6,2,0,2,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2
12,2012,Paulistano,Tijuca,06/04/2013 16:00,36ª RODADA,2º TURNO,casa,vitória,19,Equipe,0.0,84,28,172,61,11,21,17,40,17,29,10,26,36,18,12,4,22,21,12,3,75
0,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Wanderson,29.4,15,5,17,6,1,1,4,5,4,4,0,1,1,1,1,0,4,5,1,0,9
1,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Fred,27.8,15,4,30,10,2,5,2,5,5,5,0,4,4,3,1,0,4,6,2,0,14
2,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Bishop,28.1,14,6,22,9,1,3,5,6,1,1,0,2,2,2,1,0,0,1,0,0,9
3,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,César,19.6,8,3,20,8,2,4,1,4,0,0,0,5,5,1,0,0,3,2,1,0,9
4,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Renan,29.3,7,3,21,10,0,0,3,10,1,1,4,5,9,1,0,1,4,3,2,0,8
5,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Bruninho,15.7,4,2,11,5,0,1,2,4,0,0,0,0,0,2,1,0,0,0,2,0,7
6,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Pitico,12.9,2,0,9,3,0,1,0,2,2,2,0,1,1,1,0,0,4,1,0,0,4
7,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,David,3.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
8,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Marcellus,17.3,0,0,7,3,0,1,0,2,0,0,1,2,3,1,1,0,1,3,4,0,6
9,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Wesley,3.5,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1
10,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Arthur,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Arnaldinho,11.5,0,0,7,3,0,1,0,2,0,0,0,1,1,1,1,0,2,0,2,0,5
12,2012,Tijuca,Paulistano,06/04/2013 16:00,36ª RODADA,2º TURNO,fora,derrota,-19,Equipe,0.0,65,23,146,58,6,17,17,41,13,13,9,26,35,13,9,1,22,22,14,0,68
