,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Elinho,21.0,21,9,32,13,2,4,7,9,1,2,0,3,3,1,1,0,5,2,2,0,16
1,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Toyloy,27.4,12,4,21,8,0,0,4,8,4,5,2,8,10,0,0,3,5,5,7,0,15
2,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Pedro,21.4,10,3,17,5,1,3,2,2,3,4,0,0,0,0,0,0,2,1,1,0,8
3,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Alex,26.7,10,4,19,7,1,3,3,4,1,2,3,0,3,1,2,0,2,4,1,0,6
4,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Muñoz,20.3,9,3,15,5,2,3,1,2,1,2,1,0,1,0,3,0,2,3,1,0,6
5,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Andreotti,23.3,6,2,24,10,1,2,1,8,1,2,3,2,5,2,0,0,3,1,1,0,9
6,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,André,19.0,5,2,13,5,1,3,1,2,0,0,0,3,3,3,1,1,3,2,1,0,6
7,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Wagner,23.2,4,1,14,6,0,0,1,6,2,2,0,6,6,0,0,1,3,3,6,0,13
8,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Diego,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Eddy,8.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0
10,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,B. Felipe,5.9,0,0,3,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2
11,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Pastor,3.5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12,2012,Paulistano,Brasília,19/03/2013 19:00,32ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
