,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,84,65, ,fim_partida,
1,4,00:00,84,65,FRA,3_Pts_T,Feliz
2,4,00:03,84,65,FRA,RD,Feliz
3,4,00:03,84,65,MIN,2_Pts_T,Rafa Moreira
4,4,00:09,84,65,MIN,RO,Adriano
5,4,00:09,84,65,MIN,2_Pts_T,Rafa Moreira
6,4,00:26,84,65,MIN,RD,Adriano
7,4,00:26,84,65,FRA,LL_Pts_T,Maique
8,4,00:26,84,65,FRA,AS,Taddei
9,4,00:26,84,65,FRA,LL_Pts_C,Maique
10,4,00:26,83,65,FRA,FR,Maique
11,4,00:26,83,65,MIN,FC,Demétrio
12,4,00:49,83,65,FRA,RD,Taddei
13,4,00:49,83,65,MIN,3_Pts_T,Rafa Moreira
14,4,00:57,83,65,MIN,RD,Pitico
15,4,00:57,83,65,FRA,3_Pts_T,Taddei
16,4,01:10,83,65,FRA,substituicao_entra,Taddei
17,4,01:10,83,65,FRA,substituicao_sai,Basden
18,4,01:10,83,65,MIN,ER,
19,4,01:27,83,65,FRA,substituicao_entra,Maique
20,4,01:27,83,65,FRA,substituicao_entra,André
21,4,01:27,83,65,FRA,substituicao_sai,Lucas Mariano
22,4,01:27,83,65,FRA,substituicao_sai,Socas
23,4,01:27,83,65,MIN,substituicao_entra,Wanderson
24,4,01:27,83,65,MIN,substituicao_sai,Laing
25,4,01:27,83,65,MIN,substituicao_entra,Demétrio
26,4,01:27,83,65,MIN,substituicao_sai,Douglas Nunes
27,4,01:29,83,65,MIN,RO,Minas
28,4,01:29,83,65,MIN,2_Pts_T,Rafa Moreira
29,4,01:38,83,65,MIN,RD,Laing
30,4,01:38,83,65,FRA,2_Pts_T,Lucas Mariano
31,4,02:04,83,65,FRA,substituicao_entra,Antonio
32,4,02:04,83,65,FRA,substituicao_sai,Léo Meindl
33,4,02:06,83,65,FRA,RD,Franca
34,4,02:06,83,65,MIN,2_Pts_T,Laing
35,4,02:21,83,65,FRA,LL_Pts_C,Basden
36,4,02:21,82,65,FRA,LL_Pts_C,Basden
37,4,02:21,81,65,FRA,substituicao_entra,Feliz
38,4,02:21,81,65,FRA,substituicao_sai,Paulão
