,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,61,85, ,fim_partida,
1,4,00:00,61,85,ESB,3_Pts_C,Rafael
2,4,00:09,58,85,FRA,,
3,4,00:18,58,85,FRA,RD,Socas
4,4,00:18,58,85,FRA,TO,Feliz
5,4,00:18,58,85,ESB,2_Pts_T,Gaspar
6,4,00:28,58,85,ESB,RD,Gorauskas
7,4,00:28,58,85,FRA,LL_Pts_T,Socas
8,4,00:28,58,85,FRA,LL_Pts_T,Socas
9,4,00:28,58,85,FRA,FR,Socas
10,4,00:28,58,85,ESB,FC,Gaspar
11,4,00:37,58,85,FRA,BR,Antonio
12,4,00:37,58,85,ESB,ER,Mateus
13,4,00:43,58,85,FRA,EN,Socas
14,4,00:50,58,83,ESB,substituicao_entra,Mateus
15,4,00:50,58,83,ESB,substituicao_sai,Rashaun
16,4,00:50,58,83,ESB,LL_Pts_C,Rashaun
17,4,00:50,57,83,ESB,LL_Pts_T,Rashaun
18,4,00:50,57,83,ESB,substituicao_entra,Rafael
19,4,00:50,57,83,ESB,substituicao_sai,Arnaldinho
20,4,00:50,57,83,ESB,FR,Rashaun
21,4,00:50,57,83,FRA,FC,Feliz
22,4,00:58,57,83,FRA,2_Pts_C,Cauê Borges
23,4,01:02,57,81,FRA,BR,Cauê Borges
24,4,01:02,57,81,ESB,ER,Rashaun
25,4,01:12,57,81,ESB,tempo_tecnico,Espírito Santo Basquetebol
26,4,01:12,57,81,FRA,3_Pts_C,Basden
27,4,01:15,57,78,FRA,BR,Basden
28,4,01:15,57,78,ESB,ER,Arnaldinho
29,4,01:21,57,78,FRA,EN,Basden
30,4,01:24,57,76,FRA,BR,Cauê Borges
31,4,01:24,57,76,ESB,ER,Arnaldinho
32,4,01:48,57,76,FRA,2_Pts_C,Basden
33,4,02:12,57,74,FRA,RD,Socas
34,4,02:12,57,74,ESB,2_Pts_T,Rashaun
35,4,02:39,57,74,ESB,tempo_tecnico,Espírito Santo Basquetebol
36,4,02:39,57,74,ESB,BR,Espírito Santo Basquetebol
37,4,02:39,57,74,FRA,ER,Antonio
38,4,02:54,57,74,FRA,RD,Cauê Borges
39,4,02:54,57,74,ESB,3_Pts_T,Gaspar
40,4,03:10,57,74,FRA,3_Pts_C,Socas
41,4,03:27,57,71,FRA,BR,Antonio
42,4,03:27,57,71,ESB,ER,Collins
43,4,03:37,57,71,FRA,LL_Pts_C,Antonio
44,4,03:37,57,70,FRA,LL_Pts_T,Antonio
45,4,03:37,57,70,FRA,FR,Antonio
46,4,03:37,57,70,ESB,FC,Rashaun
47,4,03:53,57,70,ESB,LL_Pts_C,Arnaldinho
48,4,03:53,56,70,ESB,2_Pts_C,Arnaldinho
49,4,03:53,54,70,ESB,FR,Arnaldinho
50,4,03:53,54,70,FRA,FC,Feliz
51,4,04:07,54,70,FRA,ER,Socas
52,4,04:11,54,70,FRA,RD,Socas
53,4,04:11,54,70,ESB,2_Pts_T,Gorauskas
54,4,04:14,54,70,ESB,RO,Gorauskas
55,4,04:14,54,70,ESB,3_Pts_T,Rashaun
56,4,04:36,54,70,FRA,3_Pts_C,Antonio
57,4,04:36,54,67,FRA,AS,Socas
58,4,04:39,54,67,FRA,FR,Basden
59,4,04:39,54,67,ESB,FC,Rashaun
60,4,04:56,54,67,ESB,2_Pts_C,Rashaun
61,4,05:11,52,67,FRA,LL_Pts_C,Cauê Borges
62,4,05:11,52,66,FRA,2_Pts_C,Cauê Borges
63,4,05:11,52,64,FRA,FR,Cauê Borges
64,4,05:11,52,64,ESB,FC,Gaspar
65,4,05:28,52,64,ESB,AS,Arnaldinho
66,4,05:36,52,64,ESB,3_Pts_C,Rashaun
67,4,05:51,49,64,FRA,,
68,4,06:23,49,64,FRA,RO,Feliz
69,4,06:23,49,64,FRA,2_Pts_T,Cauê Borges
70,4,06:23,49,64,FRA,substituicao_entra,Antonio
71,4,06:23,49,64,FRA,substituicao_sai,Antonio
72,4,06:30,49,64,FRA,RD,Antonio
73,4,06:30,49,64,ESB,2_Pts_T,Arnaldinho
74,4,06:38,49,64,ESB,RD,Gorauskas
75,4,06:38,49,64,FRA,3_Pts_T,Cauê Borges
76,4,06:58,49,64,ESB,LL_Pts_C,Arnaldinho
77,4,06:58,48,64,ESB,LL_Pts_C,Arnaldinho
78,4,06:58,47,64,FRA,substituicao_entra,Cauê Borges
79,4,06:58,47,64,FRA,substituicao_sai,Léo Meindl
80,4,06:58,47,64,ESB,FR,Arnaldinho
81,4,06:58,47,64,FRA,FC,Antonio
82,4,07:07,47,64,ESB,RD,Collins
83,4,07:07,47,64,FRA,2_Pts_T,Feliz
84,4,07:11,47,64,FRA,RO,Feliz
85,4,07:11,47,64,FRA,2_Pts_T,Socas
86,4,07:33,47,64,ESB,2_Pts_C,Rashaun
87,4,07:53,45,64,FRA,substituicao_entra,Feliz
88,4,07:53,45,64,FRA,substituicao_sai,Paulão Prestes
89,4,07:53,45,64,ESB,FR,Arnaldinho
90,4,07:53,45,64,FRA,FC,Basden
91,4,07:55,45,64,ESB,BR,Gaspar
92,4,07:55,45,64,FRA,ER,Paulão Prestes
93,4,08:04,45,64,FRA,RD,Paulão Prestes
94,4,08:04,45,64,ESB,3_Pts_T,Gorauskas
95,4,08:20,45,64,FRA,LL_Pts_C,Paulão Prestes
96,4,08:20,45,63,FRA,LL_Pts_C,Paulão Prestes
97,4,08:20,45,62,ESB,substituicao_entra,Gaspar
98,4,08:20,45,62,ESB,substituicao_sai,Daniel Filé
99,4,08:21,45,62,FRA,FR,Paulão Prestes
100,4,08:21,45,62,ESB,FC,Daniel Filé
101,4,08:44,45,62,FRA,RO,Franca
102,4,08:44,45,62,FRA,3_Pts_T,Basden
103,4,09:07,45,62,ESB,2_Pts_C,Gorauskas
104,4,09:32,43,62,ESB,BR,Rashaun
105,4,09:32,43,62,FRA,ER,Paulão Prestes
106,4,09:42,43,62,FRA,RD,Socas
107,4,09:42,43,62,ESB,2_Pts_T,Daniel Filé
108,3,00:00,43,62, ,fim_quarto,
109,3,00:02,43,62,FRA,EN,Basden
110,3,00:16,43,60,ESB,LL_Pts_C,Gorauskas
111,3,00:16,42,60,ESB,LL_Pts_T,Gorauskas
112,3,00:16,42,60,ESB,FR,Gorauskas
113,3,00:16,42,60,FRA,FC,Paulão Prestes
114,3,00:28,42,60,ESB,substituicao_entra,Arnaldinho
115,3,00:28,42,60,ESB,substituicao_sai,Eddy
116,3,00:43,42,60,FRA,2_Pts_C,Basden
117,3,00:43,42,58,FRA,AS,Figueroa
118,3,00:49,42,58,FRA,BR,Figueroa
119,3,00:49,42,58,ESB,ER,Daniel Filé
120,3,01:00,42,58,ESB,RD,Gorauskas
121,3,01:00,42,58,FRA,2_Pts_T,Lucas Mariano
122,3,01:12,42,58,ESB,AS,Collins
123,3,01:12,42,58,ESB,LL_Pts_C,Daniel Filé
124,3,01:12,41,58,ESB,LL_Pts_T,Daniel Filé
125,3,01:12,41,58,ESB,FR,Daniel Filé
126,3,01:12,41,58,FRA,FC,Basden
127,3,01:35,41,58,FRA,2_Pts_C,Paulão Prestes
128,3,01:48,41,56,FRA,RD,Paulão Prestes
129,3,01:48,41,56,ESB,3_Pts_T,Collins
130,3,02:10,41,56,FRA,substituicao_entra,Basden
131,3,02:10,41,56,FRA,substituicao_sai,Léo Meindl
132,3,02:10,41,56,ESB,substituicao_entra,Collins
