,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,80,69,,fim_partida,
1,4,00:02,80,69,LSB,AS,Brite
2,4,00:02,80,69,LSB,3_Pts_C,Raphael
3,4,00:09,80,66,PIN,2_Pts_C,Ansaloni
4,4,00:10,78,66,PIN,RO,Ansaloni
5,4,00:13,78,66,PIN,2_Pts_T,Sena
6,4,00:31,78,66,LSB,2_Pts_C,Drudi
7,4,00:32,78,64,LSB,RO,Drudi
8,4,00:35,78,64,LSB,3_Pts_T,Cook
9,4,00:49,78,64,PIN,ER,Thiago
10,4,00:50,78,64,PIN,RD,Ansaloni
11,4,00:53,78,64,LSB,2_Pts_T,Andrezão
12,4,00:57,78,64,PIN,ER,Sena
13,4,01:11,78,64,PIN,substituicao_entra,Thiago
14,4,01:11,78,64,PIN,substituicao_sai,Gemerson
15,4,01:11,78,64,PIN,substituicao_entra,Arthur
16,4,01:11,78,64,PIN,substituicao_sai,Bennett
17,4,01:11,78,64,PIN,substituicao_entra,Sena
18,4,01:11,78,64,PIN,substituicao_sai,Holloway
19,4,01:16,78,64,PIN,RD,Holloway
20,4,01:16,78,64,LSB,2_Pts_T,Raphael
21,4,01:17,78,64,LSB,RO,Raphael
22,4,01:22,78,64,LSB,3_Pts_T,Drudi
23,4,01:34,78,64,LSB,2_Pts_T,Cook
24,4,01:40,78,64,LSB,substituicao_entra,Raphael
25,4,01:40,78,64,LSB,substituicao_sai,Crescenzi
26,4,01:45,78,64,PIN,AS,Ruivo
27,4,01:45,78,64,PIN,2_Pts_C,Holloway
28,4,01:46,76,64,PIN,RD,Ruivo
29,4,01:50,76,64,LSB,2_Pts_T,Andrezão
30,4,02:30,76,64,LSB,RD,Drudi
31,4,02:33,76,64,PIN,2_Pts_T,Holloway
32,4,02:50,76,64,LSB,2_Pts_C,Crescenzi
33,4,02:54,76,62,PIN,substituicao_entra,Ansaloni
34,4,02:54,76,62,PIN,substituicao_sai,Lupa
35,4,02:56,76,62,LSB,RO,Drudi
36,4,02:59,76,62,LSB,2_Pts_T,Crescenzi
37,4,03:17,76,62,LSB,RD,Drudi
38,4,03:17,76,62,PIN,AS,Holloway
39,4,03:17,76,62,PIN,LL_Pts_T,Lupa
40,4,03:17,76,62,PIN,LL_Pts_C,Lupa
41,4,03:17,75,62,PIN,FR,Lupa
42,4,03:17,75,62,LSB,FC,Andrezão
43,4,03:30,75,62,PIN,RD,Lupa
44,4,03:34,75,62,LSB,3_Pts_T,Cook
45,4,03:58,75,62,PIN,AS,Holloway
46,4,03:58,75,62,PIN,2_Pts_C,Bennett
47,4,04:13,73,62,PIN,RD,Holloway
48,4,04:17,73,62,LSB,2_Pts_T,Brite
49,4,04:29,73,62,LSB,RD,Drudi
50,4,04:33,73,62,PIN,3_Pts_T,Ruivo
51,4,04:48,73,62,LSB,tempo_tecnico,L Sorocabana
52,4,04:48,73,62,PIN,substituicao_entra,Ruivo
53,4,04:48,73,62,PIN,substituicao_sai,Sena
54,4,04:48,73,62,PIN,substituicao_entra,Holloway
55,4,04:48,73,62,PIN,substituicao_sai,Gui Bento
56,4,04:48,73,62,LSB,LL_Pts_C,Brite
57,4,04:48,73,61,LSB,LL_Pts_T,Brite
58,4,04:48,73,61,LSB,FR,Brite
59,4,04:48,73,61,PIN,FC,Sena
