,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,70,54,,fim_partida,
1,4,00:01,70,54,MIN,RO,Wesley
2,4,00:01,70,54,MIN,3_Pts_T,Augusto
3,4,00:22,70,54,VAS,AS,Gustavo
4,4,00:22,70,54,VAS,2_Pts_C,Dedé
5,4,00:33,68,54,VAS,substituicao_entra,Dedé
6,4,00:33,68,54,VAS,substituicao_sai,Jackson
7,4,00:33,68,54,VAS,FR,Jackson
8,4,00:33,68,54,MIN,FC,Wesley
9,4,00:49,68,54,MIN,substituicao_entra,Augusto
10,4,00:49,68,54,MIN,substituicao_sai,Roquemore
11,4,00:49,68,54,VAS,substituicao_entra,Hayes
12,4,00:49,68,54,VAS,substituicao_sai,Nezinho
13,4,00:49,68,54,VAS,substituicao_entra,Alexei
14,4,00:49,68,54,VAS,substituicao_sai,Guilherme
15,4,00:49,68,54,MIN,ER,Roquemore
16,4,00:53,68,54,MIN,RD,Roquemore
17,4,00:56,68,54,VAS,3_Pts_T,Nezinho
18,4,01:16,68,54,VAS,RD,Jackson
19,4,01:17,68,54,MIN,2_Pts_T,Jefferson
20,4,01:26,68,54,VAS,substituicao_entra,Renato
21,4,01:26,68,54,VAS,substituicao_sai,Lucas
22,4,01:26,68,54,MIN,RO,Minas
23,4,01:26,68,54,MIN,3_Pts_T,Mosso
24,4,01:38,68,54,VAS,AS,Gustavo
25,4,01:38,68,54,VAS,2_Pts_C,Jackson
26,4,01:41,66,54,MIN,substituicao_entra,Wesley
27,4,01:41,66,54,MIN,substituicao_sai,Rhoomes
28,4,01:41,66,54,VAS,FR,Nezinho
29,4,01:41,66,54,MIN,FC,Jefferson
30,4,01:59,66,54,VAS,RD,Gustavo
31,4,02:01,66,54,MIN,2_Pts_T,Rhoomes
32,4,02:12,66,54,VAS,2_Pts_C,Jackson
33,4,02:13,64,54,VAS,RO,Jackson
34,4,02:14,64,54,VAS,2_Pts_T,Lucas
35,4,02:27,64,54,VAS,RD,Guilherme
36,4,02:29,64,54,MIN,2_Pts_T,Rhoomes
37,4,02:30,64,54,MIN,RO,Rhoomes
38,4,02:31,64,54,MIN,2_Pts_T,Rhoomes
39,4,02:45,64,54,VAS,AS,Nezinho
40,4,02:45,64,54,VAS,3_Pts_C,Gustavo
