,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,66,59,,fim_partida,
1,4,00:03,66,59,JLE,RD,Maxwell
2,4,00:05,66,59,FRA,LL_Pts_T,Léo
3,4,00:05,66,59,FRA,LL_Pts_C,Léo
4,4,00:05,66,58,FRA,LL_Pts_C,Léo
5,4,00:05,66,57,FRA,FR,Léo
6,4,00:05,66,57,JLE,FC,Stocks
7,4,00:05,66,57,JLE,AS,Stocks
8,4,00:05,66,57,JLE,EN,A Bambu
9,4,00:05,64,57,JLE,BR,Stocks
10,4,00:05,64,57,FRA,ER,Coelho
11,4,00:10,64,57,FRA,RD,Cipolini
12,4,00:11,64,57,JLE,LL_Pts_T,Stocks
13,4,00:11,64,57,JLE,LL_Pts_T,Stocks
14,4,00:11,64,57,JLE,FR,Stocks
15,4,00:11,64,57,FRA,FC,Coelho
16,4,00:11,64,57,FRA,2_Pts_C,Léo
17,4,00:11,64,55,FRA,BR,Coelho
18,4,00:11,64,55,JLE,ER,Maxwell
19,4,00:11,64,55,JLE,RD,F Vezaro
20,4,00:11,64,55,FRA,3_Pts_T,Léo
21,4,00:17,64,55,JLE,AS,Stocks
22,4,00:17,64,55,JLE,3_Pts_C,F Vezaro
23,4,00:37,61,55,JLE,FR,Stocks
24,4,00:37,61,55,FRA,FC,Léo
25,4,00:37,61,55,JLE,RD,Stocks
26,4,00:37,61,55,FRA,3_Pts_T,Cipolini
27,4,00:41,61,55,FRA,RO,Léo
28,4,00:44,61,55,FRA,3_Pts_T,Coelho
29,4,00:58,61,55,JLE,AS,F Vezaro
30,4,00:58,61,55,JLE,2_Pts_C,Stocks
31,4,01:16,59,55,JLE,RD,Maxwell
32,4,01:19,59,55,FRA,3_Pts_T,Coelho
33,4,01:31,59,55,FRA,tempo_tecnico,Franca
34,4,01:31,59,55,FRA,substituicao_entra,João Pedro
35,4,01:31,59,55,FRA,substituicao_sai,Gruber
36,4,01:31,59,55,JLE,2_Pts_C,Stocks
37,4,01:50,57,55,JLE,RD,F Vezaro
38,4,01:52,57,55,FRA,2_Pts_T,Gruber
39,4,01:58,57,55,FRA,FR,Léo
40,4,01:58,57,55,JLE,FC,Tiagão
41,4,02:07,57,55,FRA,RD,Cipolini
42,4,02:10,57,55,JLE,2_Pts_T,Maxwell
43,4,02:13,57,55,JLE,RO,F Vezaro
44,4,02:15,57,55,JLE,3_Pts_T,Maxwell
45,4,02:31,57,55,JLE,FR,Stocks
46,4,02:31,57,55,FRA,FC,Pedro
47,4,02:45,57,55,JLE,RD,Stocks
48,4,02:47,57,55,FRA,3_Pts_T,Coelho
49,4,03:07,57,55,JLE,2_Pts_C,Stocks
50,4,03:14,55,55,JLE,RD,Maxwell
51,4,03:14,55,55,FRA,3_Pts_T,Léo
52,4,03:15,55,55,FRA,substituicao_entra,Léo
53,4,03:15,55,55,FRA,substituicao_sai,Guilherme
54,4,03:16,55,55,JLE,AS,Maxwell
55,4,03:16,55,55,JLE,2_Pts_C,F Vezaro
56,4,03:23,53,55,JLE,BR,Maxwell
57,4,03:23,53,55,FRA,ER,Pedro
58,4,03:49,53,55,JLE,RO,F Vezaro
59,4,03:53,53,55,JLE,LL_Pts_T,F Vezaro
60,4,03:53,53,55,JLE,FR,F Vezaro
61,4,03:53,53,55,FRA,FC,Guilherme
62,4,03:53,53,55,JLE,2_Pts_C,F Vezaro
63,4,04:12,51,55,JLE,RD,Joinville / AABJ
64,4,04:15,51,55,FRA,2_Pts_T,Gruber
65,4,04:17,51,55,FRA,RD,Cipolini
66,4,04:23,51,55,JLE,3_Pts_T,A Bambu
67,4,04:36,51,55,JLE,RD,Maxwell
68,4,04:39,51,55,FRA,3_Pts_T,Coelho
69,4,04:59,51,55,FRA,RD,Coelho
70,4,05:02,51,55,JLE,3_Pts_T,Stocks
71,4,05:13,51,55,JLE,tempo_tecnico,Joinville / AABJ
72,4,05:13,51,55,FRA,2_Pts_C,Guilherme
73,4,05:32,51,53,FRA,RD,Cipolini
74,4,05:35,51,53,JLE,2_Pts_T,Maxwell
75,4,05:40,51,53,JLE,RD,A Bambu
76,4,05:40,51,53,FRA,2_Pts_T,Gruber
77,4,05:40,51,53,FRA,substituicao_entra,Pedro
78,4,05:40,51,53,FRA,substituicao_sai,Léo
79,4,05:40,51,53,FRA,FR,Gruber
