,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,71,77,,fim_partida,
1,4,00:06,71,77,CAP,LL_Pts_C,Lucas
2,4,00:08,71,76,CAP,LL_Pts_C,Lucas
3,4,00:08,71,75,CAP,substituicao_entra,Jhonatan
4,4,00:08,71,75,CAP,substituicao_sai,Elinho
5,4,00:08,71,75,CAP,FR,Lucas
6,4,00:08,71,75,VAS,FC,Hayes
7,4,00:09,71,75,CAP,substituicao_entra,Elinho
8,4,00:09,71,75,CAP,substituicao_sai,Jhonatan
9,4,00:09,71,75,CAP,tempo_tecnico,Paulistano
10,4,00:09,71,75,VAS,AS,Jackson
11,4,00:09,71,75,VAS,3_Pts_C,Nezinho
12,4,00:11,68,75,VAS,RO,Jackson
13,4,00:12,68,75,VAS,3_Pts_T,Hayes
14,4,00:30,68,75,CAP,substituicao_entra,Jhonatan
15,4,00:30,68,75,CAP,substituicao_sai,Elinho
16,4,00:30,68,75,CAP,LL_Pts_C,Elinho
17,4,00:30,68,74,CAP,LL_Pts_C,Elinho
18,4,00:30,68,73,CAP,FR,Elinho
19,4,00:30,68,73,VAS,FC,Nezinho
20,4,00:34,68,73,CAP,substituicao_entra,Elinho
21,4,00:34,68,73,CAP,substituicao_sai,Jhonatan
22,4,00:34,68,73,VAS,2_Pts_C,Hayes
23,4,00:41,66,73,VAS,tempo_tecnico,Vasco da Gama
24,4,00:41,66,73,CAP,AS,Jhonatan
25,4,00:41,66,73,CAP,3_Pts_C,Fuller
26,4,01:03,66,70,VAS,AS,Nezinho
27,4,01:03,66,70,VAS,3_Pts_C,Lucas
28,4,01:19,63,70,VAS,FR,Nezinho
29,4,01:19,63,70,CAP,ER,Nesbitt
30,4,01:19,63,70,CAP,FC_O,Nesbitt
31,4,01:34,63,70,VAS,ER,Gustavo
32,4,01:41,63,70,CAP,LL_Pts_C,Fuller
33,4,01:41,63,69,CAP,LL_Pts_C,Fuller
34,4,01:41,63,68,CAP,LL_Pts_C,Fuller
35,4,01:41,63,67,CAP,FR,Fuller
36,4,01:41,63,67,VAS,FC,Nezinho
37,4,01:56,63,67,CAP,RD,Deryk
38,4,01:58,63,67,VAS,3_Pts_T,Jackson
39,4,02:07,63,67,VAS,RO,Hayes
40,4,02:09,63,67,VAS,LL_Pts_T,Hayes
41,4,02:09,63,67,VAS,LL_Pts_T,Hayes
42,4,02:09,63,67,VAS,FR,Hayes
43,4,02:09,63,67,CAP,FC,Jhonatan
44,4,02:24,63,67,CAP,LL_Pts_C,Fuller
