,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,70,69,,fim_partida,
1,4,00:02,70,69,BAU,tempo_tecnico,Bauru
2,4,00:03,70,69,BAU,substituicao_entra,Duda
3,4,00:03,70,69,BAU,substituicao_sai,Isaac
4,4,00:03,70,69,BAU,substituicao_entra,Anthony
5,4,00:03,70,69,BAU,substituicao_sai,Shilton
6,4,00:03,70,69,BAU,substituicao_entra,Hettsheimeir
7,4,00:03,70,69,BAU,substituicao_sai,Gui
8,4,00:03,70,69,CAX,substituicao_entra,Paranhos
9,4,00:03,70,69,CAX,substituicao_sai,Pedro
10,4,00:03,70,69,BAU,tempo_tecnico,Bauru
11,4,00:04,70,69,CAX,AS,Cauê B
12,4,00:04,70,69,CAX,3_Pts_C,Cauê V
13,4,00:17,67,69,BAU,substituicao_entra,Renan
14,4,00:17,67,69,BAU,substituicao_sai,Duda
15,4,00:17,67,69,BAU,substituicao_entra,Shilton
16,4,00:17,67,69,BAU,substituicao_sai,Hettsheimeir
17,4,00:17,67,69,BAU,substituicao_entra,Gui
18,4,00:17,67,69,BAU,substituicao_sai,Anthony
19,4,00:17,67,69,CAX,tempo_tecnico,Caxias do Sul
20,4,00:17,67,69,BAU,LL_Pts_C,Isaac
21,4,00:17,67,68,BAU,LL_Pts_C,Isaac
22,4,00:17,67,67,BAU,FR,Isaac
23,4,00:17,67,67,CAX,FC,Pedro
24,4,00:32,67,67,CAX,2_Pts_C,Cauê B
25,4,00:44,65,67,CAX,RD,Cauê V
26,4,00:47,65,67,BAU,3_Pts_T,Isaac
27,4,00:48,65,67,BAU,FR,Duda
28,4,00:48,65,67,CAX,FC,Cauê B
29,4,00:57,65,67,CAX,2_Pts_C,Cauê V
30,4,01:24,63,67,BAU,AS,Alex
31,4,01:24,63,67,BAU,2_Pts_C,Hettsheimeir
32,4,01:49,63,65,CAX,AS,Pedro
33,4,01:49,63,65,CAX,2_Pts_C,Marcão
34,4,02:12,61,65,CAX,BR,Cauê V
35,4,02:12,61,65,BAU,ER,Alex
36,4,02:21,61,65,BAU,RO,Alex
37,4,02:24,61,65,BAU,3_Pts_T,Isaac
38,4,02:37,61,65,BAU,RD,Bauru
39,4,02:37,61,65,CAX,2_Pts_T,Marcão
40,4,02:53,61,65,BAU,3_Pts_C,Duda
41,4,03:01,61,62,BAU,FR,Anthony
42,4,03:01,61,62,CAX,FC,Pedro
43,4,03:24,61,62,CAX,LL_Pts_C,Cauê B
44,4,03:24,60,62,CAX,LL_Pts_C,Cauê B
45,4,03:24,59,62,CAX,substituicao_entra,Alex
46,4,03:24,59,62,CAX,substituicao_sai,Paranhos
47,4,03:24,59,62,BAU,substituicao_entra,Alex
48,4,03:24,59,62,BAU,substituicao_sai,Renan
49,4,03:24,59,62,CAX,FR,Cauê B
50,4,03:24,59,62,BAU,FC,Renan
51,4,03:27,59,62,CAX,RD,Paranhos
52,4,03:30,59,62,BAU,3_Pts_T,Anthony
53,4,03:49,59,62,BAU,RD,Isaac
54,4,03:51,59,62,CAX,2_Pts_T,Pedro
55,4,04:07,59,62,CAX,RD,Cauê V
56,4,04:10,59,62,BAU,2_Pts_T,Duda
57,4,04:34,59,62,BAU,RD,Bauru
58,4,04:34,59,62,CAX,LL_Pts_T,Paranhos
59,4,04:34,59,62,CAX,LL_Pts_T,Paranhos
60,4,04:34,59,62,BAU,substituicao_entra,Hettsheimeir
61,4,04:34,59,62,BAU,substituicao_sai,Shilton
62,4,04:34,59,62,CAX,FR,Paranhos
63,4,04:34,59,62,BAU,FC,Renan
64,4,04:39,59,62,CAX,RD,Cauê V
65,4,04:42,59,62,BAU,2_Pts_T,Anthony
66,4,04:49,59,62,BAU,RD,Isaac
67,4,04:53,59,62,CAX,3_Pts_T,Cauê V
68,4,05:18,59,62,BAU,2_Pts_C,Duda
69,4,05:24,59,60,BAU,RO,Isaac
70,4,05:27,59,60,BAU,3_Pts_T,Duda
71,4,05:41,59,60,BAU,substituicao_entra,Anthony
72,4,05:41,59,60,BAU,substituicao_sai,Stefano
73,4,05:41,59,60,BAU,substituicao_entra,Duda
74,4,05:41,59,60,BAU,substituicao_sai,Alex
75,4,05:41,59,60,CAX,LL_Pts_C,Pedro
76,4,05:41,58,60,CAX,LL_Pts_T,Pedro
77,4,05:41,58,60,CAX,FR,Pedro
78,4,05:41,58,60,BAU,FC,Alex
79,4,05:41,58,60,CAX,substituicao_entra,Paranhos
80,4,05:41,58,60,CAX,substituicao_sai,Alex
81,4,05:45,58,60,BAU,ER,Alex
82,4,05:45,58,60,CAX,BR,Pedro
83,4,05:50,58,60,BAU,RD,Alex
84,4,05:52,58,60,CAX,2_Pts_T,Alex
85,4,06:19,58,60,BAU,2_Pts_C,Alex
86,4,06:42,58,58,BAU,BR,Stefano
87,4,06:42,58,58,CAX,ER,Cauê B
88,4,07:12,58,58,BAU,3_Pts_C,Isaac
89,4,07:14,58,55,BAU,RO,Shilton
90,4,07:16,58,55,BAU,2_Pts_T,Shilton
91,4,07:21,58,55,BAU,RD,Isaac
92,4,07:24,58,55,CAX,2_Pts_T,Cauê B
93,4,07:32,58,55,CAX,FR,Cauê B
94,4,07:32,58,55,BAU,FC,Alex
95,4,07:34,58,55,CAX,RO,Cauê B
96,4,07:40,58,55,CAX,3_Pts_T,Alex
97,4,07:48,58,55,BAU,ER,Alex
98,4,07:56,58,55,CAX,substituicao_entra,Cauê V
99,4,07:56,58,55,CAX,substituicao_sai,Cafferata
100,4,07:56,58,55,BAU,FR,Shilton
101,4,07:56,58,55,CAX,FC,Cafferata
102,4,08:01,58,55,BAU,FR,Shilton
103,4,08:01,58,55,CAX,FC,Cafferata
104,4,08:09,58,55,BAU,RD,Isaac
105,4,08:11,58,55,CAX,2_Pts_T,Marcão
106,4,08:32,58,55,CAX,RD,Cafferata
107,4,08:36,58,55,BAU,3_Pts_T,Renan
108,4,08:46,58,55,BAU,BR,Stefano
109,4,08:46,58,55,CAX,ER,Cafferata
110,4,09:09,58,55,BAU,2_Pts_C,Alex
111,4,09:24,58,53,CAX,AS,Pedro
112,4,09:24,58,53,CAX,LL_Pts_C,Marcão
