,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,95,69,,fim_partida,
1,4,00:05,95,69,LSB,LL_Pts_C,Lucão
2,4,00:05,95,68,LSB,FR,Lucão
3,4,00:05,95,68,VIT,FC,Marcelo
4,4,00:08,95,68,LSB,AS,Ferros
5,4,00:08,95,68,LSB,2_Pts_C,Lucão
6,4,00:11,95,66,VIT,ER,Arthur
7,4,00:13,95,66,LSB,LL_Pts_C,Lucão
8,4,00:13,95,65,LSB,LL_Pts_T,Lucão
9,4,00:14,95,65,LSB,FR,Lucão
10,4,00:14,95,65,VIT,FC,Vitinho
11,4,00:15,95,65,LSB,RD,Lucão
12,4,00:19,95,65,VIT,2_Pts_T,André
13,4,00:28,95,65,VIT,RO,Maique
14,4,00:30,95,65,VIT,2_Pts_T,Vitinho
15,4,00:39,95,65,VIT,RO,Vitinho
16,4,00:43,95,65,VIT,3_Pts_T,Marcelo
17,4,00:49,95,65,LSB,LL_Pts_C,Ferros
18,4,00:49,95,64,LSB,LL_Pts_C,Ferros
19,4,00:50,95,63,LSB,FR,Ferros
20,4,00:50,95,63,VIT,FC,Marcelo
21,4,00:56,95,63,VIT,ER,Arthur
22,4,00:57,95,63,LSB,FR,Raphael
23,4,00:57,95,63,VIT,FC_O,Arthur
24,4,00:58,95,63,VIT,substituicao_entra,Vitinho
25,4,00:58,95,63,VIT,substituicao_sai,Okorie
26,4,00:58,95,63,VIT,RD,Vitória
27,4,01:02,95,63,LSB,2_Pts_T,Branquinho
28,4,01:22,95,63,LSB,RD,Luis Mendonça
29,4,01:24,95,63,VIT,2_Pts_T,André
30,4,01:27,95,63,VIT,RO,André
31,4,01:31,95,63,VIT,3_Pts_T,Arthur
32,4,01:36,95,63,VIT,RD,André
33,4,01:39,95,63,LSB,3_Pts_T,Luis Mendonça
34,4,01:44,95,63,VIT,LL_Pts_C,André
35,4,01:44,94,63,VIT,LL_Pts_C,André
36,4,01:45,93,63,VIT,FR,André
37,4,01:45,93,63,LSB,FC,Branquinho
38,4,01:51,93,63,VIT,RD,Arthur
39,4,01:52,93,63,LSB,LL_Pts_T,Ferros
40,4,01:52,93,63,LSB,LL_Pts_C,Ferros
41,4,01:53,93,62,LSB,FR,Ferros
42,4,01:53,93,62,VIT,FC,André
43,4,01:56,93,62,LSB,2_Pts_T,Ferros
44,4,02:08,93,62,LSB,RD,Raphael
45,4,02:11,93,62,VIT,3_Pts_T,André
46,4,02:21,93,62,LSB,substituicao_entra,Luis Mendonça
47,4,02:21,93,62,LSB,substituicao_sai,Cook
48,4,02:21,93,62,LSB,LL_Pts_C,Cook
49,4,02:21,93,61,LSB,LL_Pts_C,Cook
50,4,02:21,93,60,LSB,substituicao_entra,Branquinho
51,4,02:21,93,60,LSB,substituicao_sai,Crescenzi
52,4,02:21,93,60,LSB,substituicao_entra,Ferros
53,4,02:21,93,60,LSB,substituicao_sai,Brite
54,4,02:21,93,60,VIT,substituicao_entra,Marcelo
55,4,02:21,93,60,VIT,substituicao_sai,Murilo
56,4,02:22,93,60,LSB,FR,Cook
57,4,02:22,93,60,VIT,FC,Maique
58,4,02:38,93,60,VIT,AS,Okorie
59,4,02:38,93,60,VIT,3_Pts_C,Maique
60,4,02:55,90,60,VIT,RO,Vitória
61,4,02:59,90,60,VIT,2_Pts_T,André
62,4,03:01,90,60,VIT,tempo_tecnico,Vitória
63,4,03:05,90,60,LSB,AS,Brite
64,4,03:05,90,60,LSB,2_Pts_C,Raphael
65,4,03:08,90,58,LSB,BR,Brite
66,4,03:08,90,58,VIT,ER,André
67,4,03:13,90,58,VIT,RD,André
68,4,03:16,90,58,LSB,3_Pts_T,Crescenzi
69,4,03:22,90,58,LSB,substituicao_entra,Brite
70,4,03:22,90,58,LSB,substituicao_sai,Luis Mendonça
71,4,03:22,90,58,LSB,substituicao_entra,Crescenzi
72,4,03:22,90,58,LSB,substituicao_sai,Mineiro
73,4,03:22,90,58,LSB,substituicao_entra,Cook
74,4,03:22,90,58,LSB,substituicao_sai,Lucas Maciel
75,4,03:25,90,58,LSB,BR,Luis Mendonça
76,4,03:25,90,58,VIT,ER,Okorie
77,4,03:34,90,58,LSB,2_Pts_C,Raphael
78,4,03:36,90,56,LSB,RO,Lucão
79,4,03:42,90,56,LSB,2_Pts_T,Raphael
80,4,03:47,90,56,LSB,BR,Raphael
81,4,03:47,90,56,VIT,ER,Murilo
82,4,03:52,90,56,VIT,BR,Murilo
83,4,03:52,90,56,LSB,ER,Luis Mendonça
84,4,03:57,90,56,VIT,AS,André
85,4,03:57,90,56,VIT,LL_Pts_C,Arthur
86,4,03:57,89,56,VIT,LL_Pts_C,Arthur
87,4,03:58,88,56,VIT,FR,Arthur
88,4,03:58,88,56,LSB,FC,Raphael
89,4,04:02,88,56,VIT,2_Pts_T,Arthur
90,4,04:12,88,56,LSB,substituicao_entra,Raphael
91,4,04:12,88,56,LSB,substituicao_sai,Jackson
92,4,04:14,88,56,VIT,RD,Okorie
93,4,04:17,88,56,LSB,2_Pts_T,Jackson
94,4,04:41,88,56,VIT,3_Pts_C,Arthur
95,4,05:04,85,56,LSB,2_Pts_C,Lucão
96,4,05:18,85,54,VIT,LL_Pts_C,André
97,4,05:18,84,54,VIT,LL_Pts_T,André
98,4,05:18,84,54,VIT,substituicao_entra,Okorie
99,4,05:18,84,54,VIT,substituicao_sai,Mariano
100,4,05:19,84,54,VIT,FR,André
101,4,05:19,84,54,LSB,FC,Luis Mendonça
102,4,05:24,84,54,VIT,2_Pts_T,André
103,4,05:45,84,54,LSB,AS,Mineiro
104,4,05:45,84,54,LSB,3_Pts_C,Luis Mendonça
105,4,05:55,84,51,LSB,LL_Pts_C,Jackson
106,4,05:55,84,50,VIT,substituicao_entra,Arthur
107,4,05:55,84,50,VIT,substituicao_sai,Vitinho
108,4,05:55,84,50,VIT,substituicao_entra,André
109,4,05:55,84,50,VIT,substituicao_sai,João Pedro
110,4,05:55,84,50,VIT,FC_T,Maique
111,4,05:59,84,50,VIT,3_Pts_C,Mariano
112,4,06:13,81,50,LSB,AS,Mineiro
113,4,06:13,81,50,LSB,2_Pts_C,Jackson
114,4,06:31,81,48,LSB,BR,Lucão
115,4,06:31,81,48,VIT,ER,Vitinho
116,4,06:35,81,48,LSB,substituicao_entra,Lucas Maciel
117,4,06:35,81,48,LSB,substituicao_sai,Brite
118,4,06:35,81,48,LSB,LL_Pts_C,Brite
119,4,06:35,81,47,LSB,LL_Pts_C,Brite
120,4,06:35,81,46,LSB,substituicao_entra,Jackson
121,4,06:35,81,46,LSB,substituicao_sai,Cook
122,4,06:35,81,46,LSB,substituicao_entra,Mineiro
123,4,06:35,81,46,LSB,substituicao_sai,Ferros
124,4,06:35,81,46,VIT,substituicao_entra,Maique
125,4,06:35,81,46,VIT,substituicao_sai,Kurtz
126,4,06:35,81,46,LSB,tempo_tecnico,L Sorocabana
127,4,06:37,81,46,LSB,FR,Brite
128,4,06:37,81,46,VIT,FC,Vitinho
129,4,06:41,81,46,LSB,2_Pts_T,Brite
130,4,06:46,81,46,LSB,BR,Ferros
131,4,06:46,81,46,VIT,ER,João Pedro
132,4,07:06,81,46,VIT,BR,João Pedro
133,4,07:06,81,46,LSB,ER,Ferros
134,4,07:14,81,46,LSB,RD,Ferros
135,4,07:15,81,46,VIT,LL_Pts_T,Kurtz
136,4,07:15,81,46,VIT,FR,Kurtz
137,4,07:15,81,46,LSB,FC,Brite
138,4,07:22,81,46,VIT,2_Pts_C,Kurtz
139,4,07:28,79,46,LSB,ER,Lucão
140,4,07:28,79,46,VIT,BR,Vitinho
141,4,07:52,79,46,VIT,AS,Vitinho
142,4,07:52,79,46,VIT,2_Pts_C,Kurtz
143,4,07:57,77,46,VIT,RD,Kurtz
144,4,08:00,77,46,LSB,2_Pts_T,Brite
145,4,08:03,77,46,LSB,BR,Brite
146,4,08:03,77,46,VIT,ER,João Pedro
147,4,08:16,77,46,LSB,EN,Lucão
148,4,08:21,77,44,LSB,RO,Ferros
149,4,08:23,77,44,LSB,3_Pts_T,Cook
150,4,08:30,77,44,VIT,LL_Pts_C,Kurtz
151,4,08:30,76,44,LSB,substituicao_entra,Ferros
152,4,08:30,76,44,LSB,substituicao_sai,Mineiro
153,4,08:31,76,44,VIT,FR,Kurtz
154,4,08:31,76,44,LSB,FC,Brite
155,4,08:36,76,44,VIT,2_Pts_C,Kurtz
156,4,08:40,74,44,VIT,BR,Mariano
157,4,08:40,74,44,LSB,ER,Luis Mendonça
158,4,09:07,74,44,VIT,3_Pts_C,Murilo
159,4,09:25,71,44,LSB,2_Pts_C,Mineiro
160,4,09:33,71,42,LSB,FR,Luis Mendonça
161,4,09:33,71,42,VIT,FC,Vitinho
162,4,09:37,71,42,LSB,BR,Brite
163,4,09:37,71,42,VIT,ER,Vitinho
164,4,09:42,71,42,VIT,RO,Murilo
165,4,09:47,71,42,VIT,2_Pts_T,Kurtz
166,4,10:00,71,42,,inicio_quarto,
167,3,00:00,71,42,,fim_quarto,
168,3,00:01,71,42,VIT,RD,Murilo
169,3,00:04,71,42,LSB,2_Pts_T,Mineiro
170,3,00:19,71,42,VIT,BR,André
171,3,00:19,71,42,VIT,ER,João Pedro
172,3,00:32,71,42,VIT,RD,Kurtz
173,3,00:37,71,42,LSB,3_Pts_T,Drudi
174,3,00:55,71,42,VIT,AS,João Pedro
175,3,00:55,71,42,VIT,2_Pts_C,Murilo
176,3,01:06,69,42,VIT,RD,Murilo
177,3,01:09,69,42,LSB,3_Pts_T,Jackson
178,3,01:16,69,42,LSB,substituicao_entra,Luis Mendonça
179,3,01:16,69,42,LSB,substituicao_sai,Crescenzi
180,3,01:20,69,42,LSB,RD,Jackson
181,3,01:23,69,42,VIT,3_Pts_T,João Pedro
182,3,01:34,69,42,VIT,RD,Kurtz
183,3,01:38,69,42,LSB,3_Pts_T,Crescenzi
184,3,02:05,69,42,VIT,AS,Mariano
185,3,02:05,69,42,VIT,2_Pts_C,Kurtz
186,3,02:08,67,42,VIT,substituicao_entra,André
187,3,02:08,67,42,VIT,substituicao_sai,Okorie
188,3,02:08,67,42,VIT,tempo_tecnico,Vitória
189,3,02:08,67,42,VIT,FR,Okorie
190,3,02:08,67,42,LSB,FC,Jackson
191,3,02:08,67,42,LSB,FR,Jackson
192,3,02:08,67,42,VIT,FC,Okorie
