,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,73,59,,fim_partida,
1,4,00:12,73,59,JLE,RD,Joinville / AABJ
2,4,00:12,73,59,CEA,3_Pts_T,Rashaun
3,4,00:24,73,59,CEA,RD,Armani
4,4,00:26,73,59,JLE,3_Pts_T,Johnson
5,4,00:28,73,59,JLE,RO,Johnson
6,4,00:30,73,59,JLE,3_Pts_T,F Vezaro
7,4,00:39,73,59,JLE,RO,F Vezaro
8,4,00:42,73,59,JLE,3_Pts_T,Vezarinho
9,4,00:55,73,59,JLE,tempo_tecnico,Joinville / AABJ
10,4,00:55,73,59,CEA,LL_Pts_C,Rashaun
11,4,00:55,73,58,CEA,LL_Pts_C,Rashaun
12,4,00:55,73,57,CEA,FR,Rashaun
13,4,00:55,73,57,JLE,FC,Johnson
14,4,01:07,73,57,JLE,2_Pts_C,Vezarinho
15,4,01:24,71,57,CEA,substituicao_entra,Sualisson
16,4,01:24,71,57,CEA,substituicao_sai,Felipe
17,4,01:24,71,57,CEA,tempo_tecnico,Basq Cearense
18,4,01:24,71,57,JLE,tempo_tecnico,Joinville / AABJ
19,4,01:24,71,57,JLE,FR,Johnson
20,4,01:24,71,57,CEA,FC,Felipe
21,4,01:24,71,57,JLE,RO,Johnson
22,4,01:24,71,57,JLE,3_Pts_T,Stocks
23,4,01:46,71,57,CEA,LL_Pts_C,Davi
24,4,01:46,71,56,CEA,LL_Pts_C,Davi
25,4,01:46,71,55,CEA,FR,Davi
26,4,01:46,71,55,JLE,FC,Stocks
27,4,01:46,71,55,CEA,RD,Rashaun
28,4,01:49,71,55,JLE,3_Pts_T,F Vezaro
29,4,02:07,71,55,JLE,RD,A Bambu
30,4,02:13,71,55,CEA,2_Pts_T,Rashaun
31,4,02:31,71,55,CEA,RD,Rashaun
32,4,02:35,71,55,JLE,3_Pts_T,Vezarinho
33,4,03:11,71,55,CEA,AS,Felipe
34,4,03:11,71,55,CEA,3_Pts_C,Betinho
35,4,03:13,71,52,CEA,RO,Felipe
36,4,03:15,71,52,CEA,2_Pts_T,Rashaun
37,4,03:28,71,52,JLE,2_Pts_C,Stocks
38,4,03:38,69,52,JLE,LL_Pts_C,F Vezaro
39,4,03:38,68,52,CEA,FC_T,Basq Cearense
40,4,03:43,68,52,CEA,RO,Basq Cearense
41,4,03:46,68,52,CEA,2_Pts_T,Armani
42,4,03:47,68,52,CEA,RO,Davi
43,4,03:47,68,52,CEA,2_Pts_T,Betinho
44,4,03:47,68,52,JLE,ER,Stocks
45,4,03:53,68,52,JLE,AS,Stocks
46,4,03:53,68,52,JLE,LL_Pts_C,A Bambu
47,4,03:53,67,52,JLE,LL_Pts_C,A Bambu
48,4,03:53,66,52,JLE,FR,A Bambu
49,4,03:53,66,52,CEA,FC_A,Felipe
50,4,04:07,66,52,JLE,BR,Johnson
51,4,04:07,66,52,CEA,ER,Betinho
52,4,04:09,66,52,CEA,RD,Betinho
53,4,04:17,66,52,JLE,3_Pts_T,F Vezaro
54,4,04:37,66,52,CEA,3_Pts_C,Davi
55,4,04:50,66,49,JLE,substituicao_entra,Johnson
56,4,04:50,66,49,JLE,substituicao_sai,Colimerio
57,4,04:50,66,49,JLE,ER,
58,4,04:59,66,49,CEA,FR,Rashaun
59,4,04:59,66,49,JLE,FC,A Bambu
60,4,04:59,66,49,JLE,FR,A Bambu
61,4,04:59,66,49,CEA,FC,Rashaun
62,4,05:14,66,49,JLE,RD,F Vezaro
63,4,05:16,66,49,CEA,3_Pts_T,Betinho
64,4,05:25,66,49,CEA,FR,Davi
65,4,05:25,66,49,JLE,FC,Colimerio
66,4,05:31,66,49,CEA,LL_Pts_C,Davi
67,4,05:31,66,48,CEA,LL_Pts_T,Davi
68,4,05:31,66,48,CEA,tempo_tecnico,Basq Cearense
69,4,05:31,66,48,JLE,tempo_tecnico,Joinville / AABJ
70,4,05:31,66,48,CEA,FR,Davi
71,4,05:31,66,48,JLE,FC_A,F Vezaro
72,4,05:32,66,48,CEA,BR,Davi
73,4,05:32,66,48,JLE,ER,Stocks
74,4,05:58,66,48,CEA,LL_Pts_C,Armani
75,4,05:58,66,47,CEA,FR,Armani
