,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Rodrigo Bahia,37.0,22,9,38,17,1,1,8,16,3,3,3,3,6,0,0,0,5,4,3,0,18
1,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Marcellus,23.7,14,5,25,9,0,1,5,8,4,6,1,2,3,1,3,0,1,5,1,1,11
2,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Diego,29.5,13,4,27,10,0,1,4,9,5,6,3,0,3,0,2,0,3,7,0,0,9
3,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Gegê,20.5,11,2,29,9,1,5,1,4,6,6,0,1,1,0,2,0,5,3,0,0,11
4,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,André,38.8,7,2,22,7,0,4,2,3,3,4,0,1,1,4,1,0,2,2,3,0,12
5,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Casé,15.4,5,1,11,3,0,0,1,3,3,5,1,1,2,0,0,0,4,3,0,0,4
6,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Coloneze,22.7,2,1,6,3,0,0,1,3,0,0,0,5,5,0,1,1,3,1,0,0,3
7,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Fernando,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Olivia,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Ricardinho,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,J. Sobral,6.3,0,0,8,3,0,2,0,1,0,0,0,1,1,0,0,0,2,0,0,0,3
11,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Lima,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2011,Tijuca,Uberlândia,23/04/2012 19:00,4ª RODADA,OITAVAS,casa,derrota,-7,Equipe,0.0,74,24,166,61,2,14,22,47,24,30,8,14,22,5,10,1,27,25,7,1,72
0,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Collum,37.4,25,6,39,11,4,7,2,4,9,10,1,4,5,2,1,0,4,7,4,0,18
1,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Robert Day,25.3,17,6,23,8,2,3,4,5,3,4,0,1,1,2,0,0,4,6,2,0,12
2,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Valtinho,38.4,15,4,20,6,2,2,2,4,5,6,0,1,1,7,1,0,0,7,3,0,11
3,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Cipolini,34.6,10,4,20,9,0,0,4,9,2,2,0,6,6,0,1,0,2,2,4,2,14
4,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Leonardo,15.3,7,3,7,3,0,0,3,3,1,1,1,3,4,0,0,1,5,1,0,0,2
5,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Estevão,18.5,3,1,6,2,0,0,1,2,1,2,0,3,3,0,1,0,2,1,0,0,3
6,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Gruber,12.1,2,1,8,2,0,1,1,1,0,3,0,1,1,0,0,1,4,2,0,0,3
7,2011,Uberlândia,Tijuca,23/04/2012 19:00,4ª RODADA,OITAVAS,fora,vitória,7,Brasília,7.3,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,0,1,1,1,0,3
