,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Alemão,25.7,16,5,22,7,0,0,5,7,6,8,0,6,6,1,2,1,3,4,1,0,11
1,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Benite,36.8,14,3,33,10,1,5,2,5,7,8,0,4,4,3,1,0,0,6,2,0,15
2,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Neto,28.6,10,4,23,10,1,2,3,8,1,1,0,1,1,2,1,0,2,2,0,0,10
3,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,A. Bambu,17.1,8,2,12,4,2,2,0,2,2,2,0,5,5,1,0,2,0,1,2,0,7
4,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Diego,23.9,6,2,10,4,0,0,2,4,2,2,0,2,2,3,1,0,2,1,5,0,10
5,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Toyloy,14.3,6,3,12,6,0,0,3,6,0,0,2,0,2,1,0,1,1,1,2,1,6
6,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Rogério,10.0,3,1,6,2,0,1,1,1,1,1,0,2,2,0,0,0,1,1,1,0,3
7,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Jhonatan,14.5,2,1,8,3,0,2,1,1,0,0,1,2,3,0,1,0,2,1,2,0,4
8,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Biro,17.7,2,1,10,4,0,2,1,2,0,0,1,1,2,2,0,0,1,1,1,0,4
9,2011,Limeira,Araraquara,19/01/2012 20:00,15ª RODADA,1º TURNO,casa,vitória,4,Deryk,11.4,2,1,8,3,0,2,1,1,0,0,0,0,0,2,3,0,1,2,1,0,4
