,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Jefferson,33.2,20,8,36,14,3,6,5,8,1,2,2,5,7,1,1,1,4,1,2,0,15
1,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Fúlvio,32.2,17,4,28,7,3,6,1,1,6,8,0,1,1,5,0,0,4,8,5,0,15
2,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Dedé,32.2,16,4,40,13,2,8,2,5,6,6,3,10,13,2,0,0,3,5,1,0,13
3,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Murilo,35.4,16,5,33,13,1,2,4,11,5,5,5,4,9,2,2,4,3,6,3,2,13
4,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Laws,31.8,12,5,21,9,0,1,5,8,2,2,5,6,11,7,1,1,2,4,2,0,7
5,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Paulão,4.6,6,2,6,2,0,0,2,2,2,2,1,0,1,0,0,0,3,1,0,0,2
6,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Fischer,7.9,0,0,6,2,0,2,0,0,0,0,0,3,3,0,0,0,1,1,0,0,2
7,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Chico,6.9,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2
8,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Matheus,16.0,0,0,12,5,0,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,5
9,2011,São José,Brasília,13/12/2011 20:00,1ª RODADA,1º TURNO,casa,vitória,9,Equipe,0.0,87,28,185,66,9,28,19,38,22,25,16,29,45,19,4,6,24,26,14,2,74
0,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Giovannoni,32.7,17,6,39,15,1,5,5,10,4,4,0,6,6,0,1,0,2,6,1,0,18
1,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Nezinho,37.5,15,5,44,16,1,8,4,8,4,4,1,0,1,5,2,0,4,3,3,0,20
2,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Arthur,29.9,11,5,26,11,0,3,5,8,1,1,5,1,6,1,0,0,2,4,0,0,6
3,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Rossi,14.4,9,3,20,7,3,6,0,1,0,0,0,2,2,0,0,0,3,1,1,0,8
4,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Alírio,17.6,8,2,11,3,1,1,1,2,3,4,2,3,5,0,0,0,4,2,0,0,3
5,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Tischer,12.5,8,3,10,4,0,0,3,4,2,2,1,2,3,1,0,0,5,3,1,0,5
6,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Bruninho,22.3,6,3,16,7,0,2,3,5,0,0,0,1,1,0,2,0,3,1,3,0,10
7,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Cipriano,19.7,2,1,14,7,0,0,1,7,0,0,2,2,4,0,0,0,2,2,3,0,8
8,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Fábio,11.7,2,0,4,1,0,0,0,1,2,2,0,2,2,0,0,0,1,1,0,0,2
9,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Ronald,1.8,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
10,2011,Brasília,São José,13/12/2011 20:00,1ª RODADA,1º TURNO,fora,derrota,-9,Equipe,0.0,78,28,186,72,6,25,22,47,16,17,12,19,31,7,5,0,27,23,12,0,79
