,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,F. Fischer,32.6,23,10,45,18,3,9,7,9,0,0,0,1,1,0,0,1,0,2,1,0,19
1,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,D. Nunes,26.7,19,7,28,10,5,8,2,2,0,0,0,0,0,5,0,1,3,0,1,1,11
2,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Jeff,22.2,12,5,14,6,0,0,5,6,2,2,3,5,8,1,0,0,3,2,3,2,7
3,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Pilar,28.6,11,5,17,7,1,3,4,4,0,0,0,7,7,2,1,0,4,2,1,1,8
4,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Larry Taylor,32.4,10,4,18,7,0,1,4,6,2,3,1,9,10,12,2,1,2,3,2,0,9
5,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Thyago Aleo,4.7,5,2,10,4,1,2,1,2,0,0,0,0,0,0,0,0,1,0,3,0,7
6,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Alex Passilongo,10.7,4,2,5,2,0,0,2,2,0,1,0,5,5,0,1,0,4,2,1,2,3
7,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Mosso,8.2,3,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3
8,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Gui Deodato,16.2,2,0,11,3,0,3,0,0,2,2,1,0,1,1,0,0,0,1,0,0,3
9,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Andrezão,12.2,2,1,8,4,0,0,1,4,0,0,1,2,3,0,0,1,1,0,0,0,3
10,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Lucas,5.6,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,3
11,2011,Bauru,Espírito Santo,21/11/2011 20:00,2ª RODADA,1º TURNO,casa,vitória,14,Equipe,0.0,91,37,163,64,11,27,26,37,6,8,6,30,36,21,4,4,20,12,15,6,76
0,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,McNeil,25.2,16,5,27,10,4,5,1,5,2,2,2,2,4,1,0,0,1,3,2,0,11
1,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Matheus Dalla,20.0,16,5,32,12,3,5,2,7,3,3,1,3,4,0,0,0,2,2,2,0,14
2,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Darlan,24.1,15,5,22,7,0,0,5,7,5,8,3,4,7,2,0,0,1,5,2,0,9
3,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Manuil,29.4,14,5,35,13,0,4,5,9,4,5,3,2,5,2,1,1,4,4,1,0,13
4,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Jeff,25.6,8,3,22,8,2,6,1,2,0,0,0,2,2,1,1,0,1,2,0,0,8
5,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Ibrahim Badmus,33.0,6,3,12,6,0,0,3,6,0,0,0,1,1,1,3,0,1,3,3,0,9
6,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Marcão,26.7,2,1,17,7,0,3,1,4,0,0,0,2,2,1,0,0,2,1,0,0,7
7,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Galocha,9.1,0,0,5,2,0,1,0,1,0,0,0,3,3,1,1,0,0,0,1,0,3
8,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Taets,7.0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2011,Espírito Santo,Bauru,21/11/2011 20:00,2ª RODADA,1º TURNO,fora,derrota,-14,Equipe,0.0,77,27,174,66,9,24,18,42,14,18,9,19,28,9,6,1,12,20,11,0,75
