,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Benite,28.1,23,6,39,11,3,7,3,4,8,10,0,0,0,6,3,0,3,5,2,0,17
1,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Toyloy,18.8,13,5,16,6,0,0,5,6,3,4,0,3,3,1,2,0,1,3,1,2,9
2,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Alemão,16.1,11,4,19,8,0,0,4,8,3,3,0,4,4,0,1,1,2,3,3,0,12
3,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,A. Bambu,21.4,10,4,16,6,2,4,2,2,0,0,3,3,6,0,1,0,5,1,4,0,7
4,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Neto,29.1,8,3,27,10,0,5,3,5,2,2,1,3,4,7,1,0,2,3,0,0,10
5,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Diego,22.7,8,3,23,9,2,5,1,4,0,0,1,3,4,1,0,0,2,1,1,0,9
6,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Ramon,19.5,4,1,14,4,1,4,0,0,1,2,0,1,1,0,0,0,2,1,0,0,5
7,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Deryk,14.4,2,1,5,2,0,1,1,1,0,0,0,1,1,0,1,0,3,1,1,0,3
8,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Jhonatan,15.4,0,0,9,3,0,3,0,0,0,0,1,0,1,1,0,0,3,0,2,0,4
9,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Du Sommer,0.5,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Biro,6.2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
11,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Rogério,7.8,0,0,3,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1
12,2011,Limeira,Tijuca,14/01/2012 19:00,14ª RODADA,1º TURNO,casa,vitória,14,Equipe,0.0,79,27,176,62,8,31,19,31,17,21,6,21,27,16,9,1,24,19,14,2,78
0,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Coloneze,29.0,18,6,28,10,0,1,6,9,6,7,0,3,3,0,0,1,1,4,3,0,16
1,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Lima,26.5,12,5,26,10,2,6,3,4,0,0,0,4,4,3,0,0,3,2,1,0,11
2,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Casé,19.7,10,4,10,4,0,0,4,4,2,2,2,4,6,3,2,0,4,2,1,0,4
3,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Marcellus,31.0,10,3,22,7,1,1,2,6,3,7,0,1,1,3,0,0,3,6,4,0,14
4,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,André,34.6,6,1,18,5,1,4,0,1,3,4,0,2,2,4,3,1,1,5,4,0,11
5,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Rodrigo Bahia,27.0,4,2,19,8,0,3,2,5,0,0,0,6,6,3,1,0,3,2,2,0,10
6,2011,Tijuca,Limeira,14/01/2012 19:00,14ª RODADA,1º TURNO,fora,derrota,-14,Ricardinho,4.9,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
