,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Pedro,23.6,16,4,31,9,3,8,1,1,5,5,2,3,5,2,1,0,3,3,1,0,10
1,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Thiaguinho,23.0,15,6,22,9,3,4,3,5,0,0,0,4,4,3,2,1,1,0,2,0,11
2,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Alex,31.3,13,5,26,10,3,6,2,4,0,0,0,1,1,1,3,0,0,2,1,1,11
3,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Elinho,17.7,10,3,20,8,1,1,2,7,3,3,0,4,4,1,0,1,1,4,0,0,9
4,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Addai,22.2,6,1,15,3,0,1,1,2,4,8,1,3,4,2,2,0,3,5,1,0,6
5,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Renato,18.7,6,3,12,6,0,0,3,6,0,0,1,5,6,0,2,0,1,1,1,0,6
6,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Betinho,13.0,6,3,13,6,0,1,3,5,0,0,0,0,0,0,0,0,1,2,1,0,7
7,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Pedrão,2.8,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
8,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Erick,19.0,2,1,8,3,0,0,1,3,0,2,1,1,2,1,0,0,2,2,1,0,4
9,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Araujo,26.1,2,1,15,6,0,3,1,3,0,0,0,5,5,1,1,1,2,0,2,0,8
10,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Luiz Henrique,2.6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Adriano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2011,Paulistano,Espírito Santo,25/02/2012 14:00,23ª RODADA,2º TURNO,casa,vitória,23,Equipe,0.0,78,28,166,62,10,24,18,38,12,18,5,27,32,11,11,3,15,19,10,2,74
0,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Jefferson,25.9,13,5,25,9,1,4,4,5,2,3,0,3,3,2,3,0,2,1,2,0,12
1,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Isaac,28.6,12,4,18,6,1,3,3,3,3,3,0,4,4,2,1,2,2,3,3,1,10
2,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,McNeil,20.5,8,3,16,7,0,0,3,7,2,2,3,5,8,0,0,0,1,2,0,0,5
3,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Darlan,13.3,7,1,7,1,0,0,1,1,5,5,1,1,2,0,0,0,2,4,3,0,5
4,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Ibrahim Badmus,14.0,5,1,5,1,1,1,0,0,2,2,0,1,1,0,1,0,2,2,4,0,6
5,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Matheus Dalla,29.9,4,1,22,8,0,4,1,4,2,2,1,5,6,3,0,0,1,0,2,0,10
6,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Jeff,8.6,3,1,17,6,1,5,0,1,0,0,0,1,1,0,1,0,2,0,2,0,8
7,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Manuil,26.7,2,1,16,8,0,0,1,8,0,0,3,1,4,2,0,0,2,1,0,0,5
8,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Bruno,14.3,1,0,11,4,0,1,0,3,1,2,0,1,1,0,0,0,3,1,0,0,5
9,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Marcão,17.0,0,0,17,7,0,3,0,4,0,0,0,3,3,0,1,1,2,0,3,0,10
10,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Galocha,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Espírito Santo,Paulistano,25/02/2012 14:00,23ª RODADA,2º TURNO,fora,derrota,-23,Equipe,0.0,55,17,154,57,4,21,13,36,17,19,8,25,33,9,7,3,19,14,19,1,76
