,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Jefferson,21.8,22,5,45,14,5,10,0,4,7,7,2,3,5,0,1,1,3,4,0,0,15
1,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Murilo,21.4,16,7,21,8,0,1,7,7,2,4,1,2,3,2,2,1,3,3,2,2,11
2,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Fúlvio,21.8,13,3,16,4,3,4,0,0,4,4,0,1,1,10,1,0,1,2,2,0,8
3,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Chico,24.4,12,4,17,5,3,3,1,2,1,4,2,4,6,1,1,1,2,2,0,0,5
4,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Laws,19.1,11,2,14,3,0,1,2,2,7,7,0,3,3,4,0,1,2,5,0,0,6
5,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Fischer,18.2,9,2,15,4,1,3,1,1,4,4,0,0,0,3,0,0,3,3,2,0,8
6,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Calvo,15.6,8,3,14,6,0,0,3,6,2,2,2,2,4,2,0,0,2,1,0,0,5
7,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Dedé,20.4,8,3,23,9,0,3,3,6,2,2,0,3,3,2,2,0,2,1,0,0,10
8,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Jimmy,4.0,5,1,10,3,1,2,0,1,2,2,0,0,0,0,0,0,2,1,2,0,6
9,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Paulão,10.8,4,1,8,3,0,0,1,3,2,2,0,3,3,1,0,0,1,1,1,0,5
10,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Matheus,20.9,0,0,12,4,0,4,0,0,0,0,1,1,2,5,1,0,2,0,0,0,3
11,2011,São José,Tijuca,08/12/2011 20:00,7ª RODADA,1º TURNO,casa,vitória,17,Equipe,0.0,108,31,195,63,13,31,18,32,33,38,8,22,30,30,8,4,23,23,9,2,79
0,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,André,33.6,19,6,37,14,3,5,3,9,4,4,2,1,3,6,1,0,2,3,4,0,18
1,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Coloneze,25.7,17,6,29,11,0,0,6,11,5,7,1,3,4,0,0,1,4,6,2,1,15
2,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Diego,31.9,14,5,24,9,0,0,5,9,4,6,2,4,6,2,0,0,3,5,0,2,9
3,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Hubner,15.5,12,5,23,10,1,2,4,8,1,1,2,2,4,1,1,0,2,2,0,0,8
4,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Casé,24.3,9,4,14,6,0,0,4,6,1,2,6,3,9,2,1,0,5,1,3,0,4
5,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Ricardinho,22.7,7,2,15,5,1,3,1,2,2,2,0,2,2,3,0,0,3,2,2,0,8
6,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Gegê,12.7,5,1,11,3,1,3,0,0,2,2,0,0,0,1,1,0,1,1,0,0,4
7,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Marcellus,6.4,4,1,4,1,0,0,1,1,2,2,0,0,0,0,0,0,1,2,1,0,3
8,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Pitico,4.7,2,1,5,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2
9,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Rodrigo Bahia,10.7,2,1,2,1,0,0,1,1,0,0,0,3,3,0,0,0,1,0,0,0,1
10,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Olivia,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Lima,8.1,0,0,15,6,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,6
12,2011,Tijuca,São José,08/12/2011 20:00,7ª RODADA,1º TURNO,fora,derrota,-17,Equipe,0.0,91,32,179,68,6,17,26,51,21,26,13,18,31,16,4,1,25,22,12,3,77
