,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,B. Fiorotto,20.7,12,5,18,7,0,0,5,7,2,4,0,3,3,2,1,0,2,4,1,0,10
1,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Shamell,20.8,12,4,28,10,1,5,3,5,3,3,0,1,1,0,3,0,2,5,1,0,12
2,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Mineiro,22.8,10,5,18,9,0,0,5,9,0,0,2,0,2,2,0,1,4,0,0,0,7
3,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Marquinhos,40.0,9,3,30,11,0,3,3,8,3,5,2,3,5,7,2,0,0,5,2,0,13
4,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Olivinha,20.4,9,4,31,13,0,3,4,10,1,2,4,2,6,0,1,0,0,2,0,0,10
5,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Paulinho,19.2,8,3,14,5,2,4,1,1,0,0,0,1,1,3,2,0,0,0,3,0,8
6,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Figueroa,22.5,7,2,21,6,0,3,2,3,3,6,1,3,4,1,0,0,5,5,2,0,9
7,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Renato Lamas,21.6,3,1,5,2,1,1,0,1,0,0,0,3,3,0,0,0,4,0,0,0,2
8,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Morro,12.0,0,0,6,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,1,0,1
9,2011,Pinheiros,Brasília,15/12/2011 19:00,9ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,70,27,171,66,4,19,23,47,12,20,12,16,28,15,9,1,17,21,10,0,72
0,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Nezinho,24.4,18,6,30,11,4,6,2,5,2,2,0,0,0,4,0,0,5,2,2,0,14
1,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Alex Garcia,36.3,16,5,36,11,2,8,3,3,4,6,1,6,7,2,0,0,3,8,2,0,14
2,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Giovannoni,38.3,13,5,26,11,2,2,3,9,1,2,3,9,12,1,2,1,2,3,2,0,11
3,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Tischer,18.1,6,2,16,6,0,0,2,6,2,4,4,2,6,0,0,0,0,2,1,0,5
4,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Arthur,29.3,6,2,11,4,2,3,0,1,0,0,0,2,2,1,1,0,4,2,4,0,8
5,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Bruninho,16.8,5,2,7,3,1,1,1,2,0,0,1,0,1,2,0,0,2,0,2,0,4
6,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Cipriano,22.8,4,2,11,5,0,1,2,4,0,0,0,6,6,1,3,0,4,0,3,0,8
7,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Alírio,3.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
8,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Fábio,7.5,0,0,6,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
9,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Rossi,3.2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,2011,Brasília,Pinheiros,15/12/2011 19:00,9ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,68,24,146,54,11,24,13,30,9,14,9,27,36,11,6,1,22,17,17,0,68
