,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Felipe,32.4,17,7,36,15,1,4,6,11,2,2,5,7,12,0,1,1,4,4,1,1,12
1,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Renato,20.1,15,7,22,10,0,1,7,9,1,1,2,4,6,1,1,0,5,1,1,1,9
2,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Pedro,22.2,15,4,32,10,4,8,0,2,3,4,1,3,4,1,0,0,4,3,0,0,11
3,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Erick,20.8,11,4,15,5,0,0,4,5,3,5,2,0,2,0,0,0,3,4,1,0,6
4,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Addai,26.2,10,4,17,7,0,1,4,6,2,2,0,6,6,2,1,0,1,1,3,0,11
5,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Betinho,20.0,9,2,24,8,1,3,1,5,4,5,0,1,1,4,0,0,3,6,3,0,13
6,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Elinho,21.5,8,4,18,8,0,2,4,6,0,0,0,1,1,3,2,0,1,0,3,0,11
7,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Thiaguinho,11.1,5,2,10,4,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,4
8,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Arthur,12.5,4,2,4,2,0,0,2,2,0,0,1,0,1,0,0,2,2,0,1,0,2
9,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Eddy,13.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0
10,2011,Paulistano,Uberlândia,26/11/2011 18:00,4ª RODADA,1º TURNO,casa,vitória,13,Equipe,0.0,94,36,178,69,7,21,29,48,15,19,11,24,35,12,5,3,26,19,13,2,79
0,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Collum,27.8,22,6,49,17,2,7,4,10,8,8,0,3,3,4,1,0,5,10,5,0,25
1,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Valtinho,30.0,15,6,25,10,1,3,5,7,2,2,1,4,5,5,3,0,2,2,1,0,11
2,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Cipolini,24.0,15,6,23,10,0,0,6,10,3,3,0,2,2,0,0,1,1,3,0,3,11
3,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Brasília,20.3,8,3,16,6,0,1,3,5,2,3,2,3,5,2,2,0,4,3,1,0,6
4,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Soró,25.0,8,4,19,8,0,3,4,5,0,0,0,1,1,2,2,0,0,0,1,0,9
5,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Leonardo,14.7,6,1,10,3,0,0,1,3,4,4,2,4,6,0,0,1,1,4,1,1,4
6,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Gruber,11.7,5,1,14,5,0,1,1,4,3,3,0,0,0,1,1,0,5,4,2,0,8
7,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Coelho,7.3,2,1,6,3,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,3
8,2011,Uberlândia,Paulistano,26/11/2011 18:00,4ª RODADA,1º TURNO,fora,derrota,-13,Equipe,0.0,81,28,162,62,3,15,25,47,22,23,5,18,23,14,9,2,19,26,11,4,77
