,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,David Jackson,38.4,36,12,38,13,2,2,10,11,10,10,2,3,5,2,2,0,1,9,2,0,17
1,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Duda,30.0,12,4,29,10,1,6,3,4,3,3,0,6,6,2,1,0,2,3,3,0,14
2,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Caio Torres,20.6,9,4,16,7,0,0,4,7,1,2,2,4,6,0,1,1,1,1,0,0,6
3,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Teichmann,12.8,9,3,13,4,0,0,3,4,3,5,1,2,3,0,1,0,1,3,0,0,5
4,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Fred,24.0,6,2,20,7,2,6,0,1,0,0,0,0,0,1,1,0,3,1,2,0,9
5,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Kammerichs,36.1,4,2,14,7,0,0,2,7,0,0,2,10,12,3,1,0,3,1,1,0,6
6,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Hayes,11.2,2,0,6,1,0,0,0,1,2,4,0,3,3,0,0,0,3,3,0,0,3
7,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Dos Santos,6.7,2,1,6,3,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,1,4
8,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Hélio,20.3,1,0,11,3,0,3,0,0,1,2,0,1,1,1,0,0,2,1,1,0,5
9,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Wagner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Paranhos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Flamengo,Araraquara,31/03/2012 19:15,29ª RODADA,2º TURNO,casa,vitória,16,Equipe,0.0,81,28,153,55,5,17,23,38,20,26,7,29,36,9,8,1,17,22,10,1,68
0,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Edu Mariano,27.0,18,7,21,8,4,4,3,4,0,1,0,2,2,3,0,1,3,2,1,0,9
1,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,R. Stabile,17.6,11,3,14,4,2,3,1,1,3,3,0,1,1,1,0,0,1,3,1,0,6
2,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Thiaguinho,29.5,10,2,25,8,0,2,2,6,6,7,0,2,2,1,1,0,2,4,2,0,13
3,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Luisinho,23.0,8,2,17,6,2,3,0,3,2,2,0,2,2,1,2,0,4,1,2,0,9
4,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Deivisson,24.5,8,4,16,7,0,1,4,6,0,1,1,5,6,0,0,0,5,1,2,0,8
5,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Ricardo,24.1,4,1,18,7,0,2,1,5,2,2,0,4,4,2,1,0,1,2,2,0,10
6,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Felipe,25.6,2,1,16,7,0,2,1,5,0,0,2,1,3,1,2,0,1,1,2,0,7
7,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Zezinho,14.4,2,1,12,4,0,3,1,1,0,1,0,3,3,0,1,0,3,1,1,0,5
8,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Daniel Filé,13.1,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,2,2,1,0,2
9,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Mingau,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Chandler,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Araraquara,Flamengo,31/03/2012 19:15,29ª RODADA,2º TURNO,fora,derrota,-16,Equipe,0.0,65,22,141,52,8,20,14,32,13,17,3,21,24,9,7,1,22,17,14,0,70
