,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Marcelinho,28.9,29,9,62,21,3,12,6,9,8,8,1,5,6,1,2,0,3,5,2,0,25
1,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,David Jackson,37.7,19,5,30,9,1,3,4,6,8,9,0,2,2,3,0,0,1,7,1,0,14
2,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Kammerichs,28.4,13,5,20,8,0,0,5,8,3,4,1,6,7,3,0,2,3,5,1,1,10
3,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Caio Torres,31.8,11,4,27,11,0,1,4,10,3,4,3,3,6,1,0,1,3,3,3,1,13
4,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Wagner,12.6,6,3,8,4,0,0,3,4,0,0,2,1,3,0,1,0,4,0,0,1,2
5,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Duda,13.4,5,1,14,4,1,4,0,0,2,2,1,0,1,1,0,0,1,1,0,0,4
6,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Dos Santos,7.2,3,1,12,4,0,0,1,4,1,4,2,1,3,0,0,0,1,3,0,0,4
7,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Hélio,24.5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,2,0,0,0,0
8,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Paranhos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Bampa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Fred,15.5,0,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3
12,2011,Flamengo,Tijuca,19/01/2012 19:00,15ª RODADA,1º TURNO,casa,vitória,15,Equipe,0.0,86,28,178,63,5,21,23,42,25,31,10,21,31,12,4,3,18,24,8,3,73
0,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Rodrigo Bahia,23.8,20,8,20,8,0,0,8,8,4,4,0,3,3,0,0,0,3,2,1,0,11
1,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,André,37.7,16,5,31,11,1,3,4,8,5,6,0,3,3,4,2,0,0,6,3,0,16
2,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Coloneze,36.3,14,2,36,12,0,0,2,12,10,12,4,2,6,2,0,0,2,6,2,1,15
3,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Lima,28.6,11,4,28,11,3,6,1,5,0,0,1,2,3,2,2,0,4,1,1,0,11
4,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Marcellus,36.0,10,4,18,8,2,2,2,6,0,0,0,3,3,0,3,0,4,1,2,0,10
5,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Gegê,2.3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Diego,4.6,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0
7,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,J. Sobral,6.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1
8,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Olivia,3.9,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0
9,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Ricardinho,4.0,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
10,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Fernando,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Hubner,12.4,0,0,7,3,0,1,0,2,0,0,0,2,2,0,1,1,4,0,0,0,3
12,2011,Tijuca,Flamengo,19/01/2012 19:00,15ª RODADA,1º TURNO,fora,derrota,-15,Equipe,0.0,71,23,148,56,6,14,17,42,19,22,6,19,25,8,8,1,26,16,10,1,69
