,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Isaac,18.3,12,3,18,5,0,1,3,4,6,7,2,1,3,0,0,0,5,7,2,1,8
1,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Manuil,24.9,10,4,21,9,0,1,4,8,2,2,4,1,5,0,0,0,5,2,1,0,7
2,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Ibrahim Badmus,24.8,10,4,21,9,1,1,3,8,1,2,0,5,5,2,4,0,5,2,3,0,13
3,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Darlan,14.7,9,2,19,6,0,0,2,6,5,7,1,3,4,0,0,0,1,4,0,0,8
4,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Bruno,21.1,8,3,13,5,2,3,1,2,0,0,0,2,2,3,0,1,3,1,4,0,9
5,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Matheus Dalla,32.2,7,3,20,8,1,4,2,4,0,0,1,5,6,3,0,0,0,2,2,0,9
6,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Marcão,13.7,5,2,11,4,1,3,1,1,0,0,1,2,3,1,0,0,0,0,2,0,5
7,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,McNeil,26.9,5,2,9,4,1,1,1,3,0,0,0,0,0,2,0,0,4,2,0,0,4
8,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Jefferson,15.2,4,2,22,9,0,4,2,5,0,0,1,1,2,0,1,0,2,0,2,0,10
9,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Jeff,7.3,3,1,9,3,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
10,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Galocha,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Taets,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2011,Espírito Santo,Brasília,21/01/2012 11:00,11ª RODADA,1º TURNO,casa,derrota,-8,Equipe,0.0,73,26,163,62,7,21,19,41,14,18,10,21,31,12,5,1,25,20,16,1,75
0,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Alex,37.8,22,5,35,9,1,4,4,5,11,13,0,6,6,5,2,0,3,10,2,0,16
1,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Arthur,35.6,18,8,24,10,0,1,8,9,2,3,0,5,5,4,2,0,1,3,2,0,13
2,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Nezinho,32.9,17,7,36,14,2,6,5,8,1,2,0,1,1,3,3,0,4,3,3,0,18
3,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Alírio,18.0,7,3,9,4,1,1,2,3,0,0,0,1,1,1,2,0,3,0,0,1,4
4,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Tischer,15.7,5,1,10,3,0,0,1,3,3,4,0,3,3,0,0,0,3,2,2,0,7
5,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Giovannoni,29.2,4,1,11,4,0,1,1,3,2,2,1,2,3,0,1,0,2,4,1,0,5
6,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Bruninho,9.0,4,1,4,1,0,0,1,1,2,2,0,2,2,0,0,0,1,1,1,0,3
7,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Cipriano,19.2,4,0,14,4,0,2,0,2,4,4,1,4,5,3,3,0,3,2,0,0,5
8,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Ismar,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Rossi,2.5,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
11,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Ronald,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2011,Brasília,Espírito Santo,21/01/2012 11:00,11ª RODADA,1º TURNO,fora,vitória,8,Equipe,0.0,81,26,148,51,4,16,22,35,25,30,2,24,26,16,13,0,20,25,11,1,72
