,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Casé,33.3,15,4,25,8,1,1,3,7,6,8,0,2,2,1,0,0,5,6,3,0,14
1,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,André,31.6,12,4,18,7,2,2,2,5,2,2,0,3,3,0,0,0,1,1,3,0,11
2,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Lima,21.0,12,4,25,10,1,2,3,8,3,3,1,0,1,2,1,0,2,2,1,0,11
3,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Arnaldinho,29.3,9,3,24,8,1,5,2,3,2,3,2,1,3,3,0,0,2,2,2,0,9
4,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Ricardinho,16.5,6,3,9,4,0,1,3,3,0,0,0,1,1,2,1,1,0,1,2,0,6
5,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Coloneze,25.5,5,2,10,3,0,0,2,3,1,4,0,3,3,1,0,0,2,2,2,0,7
6,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Hubner,15.5,5,2,9,3,0,1,2,2,1,2,1,0,1,0,0,1,2,1,1,0,4
7,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Olivia,5.8,3,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
8,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Marcellus,6.1,2,1,4,2,0,0,1,2,0,0,0,0,0,0,0,0,1,1,3,0,5
9,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Diego,7.1,2,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,2
10,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Gegê,8.5,0,0,6,2,0,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,3
11,2011,Tijuca,Pinheiros,19/11/2011 10:00,1ª RODADA,1º TURNO,casa,derrota,-33,Equipe,0.0,71,25,137,50,6,15,19,35,15,22,4,10,14,12,2,2,18,18,19,0,74
0,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Shamell,25.4,24,9,42,17,2,4,7,13,4,4,1,0,1,1,0,1,1,3,0,1,18
1,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Marquinhos,25.0,24,9,35,13,3,6,6,7,3,3,1,2,3,2,3,0,1,5,2,2,15
2,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Olivinha,21.4,14,5,16,6,1,1,4,5,3,3,1,6,7,2,0,0,4,3,0,0,6
3,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Paulinho,11.3,10,4,15,6,2,3,2,3,0,0,1,0,1,4,4,0,0,0,3,0,8
4,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Morro,27.4,8,4,12,6,0,0,4,6,0,0,0,5,5,1,0,1,2,1,1,2,7
5,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Figueroa,26.3,5,1,14,4,0,2,1,2,3,4,2,2,4,6,4,0,1,3,1,0,5
6,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Mineiro,12.9,4,2,4,2,0,0,2,2,0,0,1,0,1,0,0,2,2,1,2,0,3
7,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,B. Fiorotto,12.6,4,2,10,5,0,0,2,5,0,0,1,3,4,0,0,0,1,0,1,0,5
8,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Renato Lamas,18.2,3,1,8,3,1,2,0,1,0,0,0,1,1,1,0,0,4,1,2,0,5
9,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,PH Macedo,2.4,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Davi,5.2,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Bruno Mortari,11.9,2,1,11,4,0,3,1,1,0,0,1,0,1,2,1,0,3,1,0,0,3
12,2011,Pinheiros,Tijuca,19/11/2011 10:00,1ª RODADA,1º TURNO,fora,vitória,33,Equipe,0.0,104,40,173,68,11,23,29,45,13,14,9,19,28,19,12,4,21,18,12,5,77
